"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398"
"112",79574,79120,81060,80412,79854,79756,65482,80490,80268,79912,80424,80210,79062,79632,64970,80366,79900,80354,64924,80990,64190,64702,64912,81048,80478,79698,80548,81002,64982,64644,79842,64132,80536,65424,65494,65436,3610,278,1962,10053,9863,9157,9489,4400,8675,9533,9921,3022,3668,1230,8675,9215,10221,8149,9643,8259,1230,3080,4774,8479,9431,9321,9995,8369,1662,9753,8843,4042,3454,3610,1904,8733,8537,278,9113,9647,58,9165,1074,2860,10653,9431,3292,9753,3668,8901,3022,8911,584,8945,2802,9757,9921,584,1172,9263,9489,9275,8317,1498,9701,3994,8969,3822,9321,9475,8455,8887,10163,9325,9263,0,4312,1604,4342,3936,9383,3454,9695,1662,1384,9965,8801,3148,9589,9107,3562,9333,10133,1016,1074,4042,3512,2336,9055,9107,10427,1016,1816,3504,1604,854,1442,1124,4100,3234,796,9863,1556,1066,1172,2394,38286,33946,38976,38862,75776,39030,75556,39192,34808,38176,35540,37842,34632,38392,77096,39550,38818,35470,37956,39496,76364,38392,38818,39382,39094,39496,36058,34534,76120,37994,34000,38976,39712,36270,39880,38764,75312,41161,52707,40127,76364,36250,33832,38172,36172,36384,75532,35584,37956,34808,39360,33832,34420,52663,36674,75776,38980,35364,40295,33832,38818,37474,34420,40353,40993,33612,37250,38818,33946,76120,35020,40748,38980,39030,35470,38650,39306,41373,39360,37994,36454,38230,36172,34000,75532,38392,36172,39148,52075,36058,38176,36904,34534,36454,51907,37262,41667,39382,41725,35470,36904,38010,38764,36058,36058,40993,41161,39712,34220,35020,39094,40515,41161,40573,38172,38230,52495,35250,35470,40536,39148,53395,40347,41205,40993,40573,76332,76576,53227,41835,52495,41893,35584,40185,38506,37262,41103,51687,38980,40185,38286,38560,39880,40405,38340,38506,38560,52075,51855,51907,38392,39728,38230,38010,35250,38230,38560,36058,76852,36674,35584,33832,39094,39192,40347,35470,40405,40405,36450,41205,36790,40353,34808,39826,37262,52875,37474,52663,34808,39948,39094,39306,47006,47098,48678,48402,8733,8901,796,8733,854,9113,9275,1074,642,3454,3234,364,1074,3454,46606,3512,3080,2860,3292,3022,3080,2802,3512,9165,1016,3022,1016,8675,8455,9333,422,48344,8681,9333,9275,584,46768,48678,48620,48620,48402,46826,584,9107,8675,642,8945,9107,9055,46786,46728,48678,46826,47098,47156,47006,47006,8843,8887,9165
"113",78292,77266,79654,79014,78108,77902,64084,78744,78870,78050,79018,78928,77324,78234,63116,79076,78046,79072,63178,79708,62336,63304,63174,79650,78740,77960,78686,79712,63120,63362,78104,62394,78682,64142,64088,64146,808,4470,3494,9360,9112,9968,9486,1056,10030,8736,8622,1726,1182,3188,10390,9910,9360,10120,8794,10178,3620,1664,682,10390,9544,9054,9418,10336,3188,9054,10394,808,1290,1240,3552,9968,10336,4466,9324,9478,4254,9536,4038,1816,8928,9112,1384,8622,750,9968,1722,9958,4164,9324,1874,9536,9054,4524,3678,9544,9054,9598,10120,3670,8736,1174,9900,490,9486,8794,10178,9746,9418,9968,9112,4312,0,3246,1114,1232,9910,1294,8680,2756,2928,8304,9904,1600,9536,9958,1606,9540,8304,3728,4034,376,1232,3120,9382,9598,8986,4096,2496,1664,2814,3458,2870,4044,318,1442,3880,8680,3612,4102,3246,3062,41254,36964,39540,39426,78287,39426,78075,39756,35714,41198,36078,40868,35254,41352,77315,40108,39744,36804,40924,40164,77009,41414,40234,40050,40188,40222,35786,35628,77157,35826,36780,39598,40380,35204,40380,40290,77791,40352,50941,40986,77441,35342,36792,41140,35578,35260,78007,36856,40982,36146,39756,36796,35946,51259,36798,78291,40074,36644,40986,36850,39802,35260,36004,40986,40352,36580,34978,40176,36906,76725,35454,37144,40132,39484,36746,39802,39928,39602,39814,35884,36586,41022,36010,36838,78003,41410,35636,40074,52541,35464,41140,35884,36118,36644,52537,35520,40226,40108,40226,36742,35942,40868,39916,35728,35522,39920,40294,40438,37050,35396,40246,41202,39920,41144,41198,41084,51691,36420,36574,37462,40132,51565,41198,39602,40294,41140,76407,76691,51565,40226,51259,40168,36860,40986,41470,36010,40352,52325,40506,40928,41312,41352,40438,41140,41140,41528,41410,52537,52325,52541,41356,38528,41080,40810,36530,41026,41356,35354,77031,36802,36918,36854,40620,39814,41202,36578,41144,41202,36636,39544,35602,40928,36204,40494,35578,50941,35202,51691,35772,38740,40678,39870,50834,51042,52306,52086,10336,10336,3880,10332,3822,9688,9958,4038,4466,1654,1442,4312,4034,1658,50438,1600,2032,1816,1384,2086,2028,1874,1596,9904,4092,2090,4096,10390,10178,9900,4254,52148,10120,9904,9962,4528,50708,52302,52360,52360,52090,50654,4524,9958,10394,4470,9688,9962,9746,50618,50676,52302,50654,51038,50984,50830,50830,10390,9746,9900
"114",79982,79528,81392,80820,80186,80164,65890,80822,80676,80244,80756,80618,79470,80040,65378,80698,80308,80762,65256,81398,64598,65110,65320,81456,80886,80106,80880,81334,65314,65052,80250,64540,80944,65832,65826,65768,3302,1662,1864,9955,8259,9811,8749,4302,9331,9331,8749,3678,2928,922,9475,9869,10123,9753,9441,9863,490,3516,3812,9643,8691,9013,9897,9753,58,8149,9863,2438,3026,2870,1806,9169,9921,1442,9125,9437,1662,8737,1230,4100,9691,9123,3668,8581,3360,9337,3458,9211,1240,8957,4042,9547,8317,1384,432,8523,9181,9067,9921,1288,9499,3784,9269,3620,8581,9273,9695,9263,10065,9979,8955,1604,3246,0,4244,3726,10037,3246,8523,490,1182,8899,9321,3668,9379,9043,4216,9125,9067,588,1010,2870,3084,1374,9067,8899,9465,1172,750,4158,432,866,1240,1778,2928,3610,1172,8691,1346,1720,864,1432,38662,33882,37910,37796,75712,37964,75932,38126,33636,38332,34578,38218,33566,38328,76134,38588,37646,35626,38332,38534,75192,38548,37214,38420,37922,38534,34454,33362,74516,37032,34376,37910,38750,35204,38918,37160,75688,39557,51641,40503,74760,36626,33768,38548,35000,35318,75688,35520,38332,33204,38294,33988,32816,51491,36610,75932,37808,35740,40671,33768,37646,36408,32816,40729,39389,33988,36184,37214,33882,74948,33954,39682,37808,37964,35626,37478,38240,40307,38294,37032,36830,38166,34568,34376,75468,38328,35000,37976,52231,34886,38332,35942,32930,36830,51843,36090,40705,38420,40763,35406,35942,38386,37592,34454,34886,39821,39557,38750,34156,33954,37922,40671,39989,40729,38548,38386,50891,35626,35406,39364,37976,52433,40283,40139,39389,40509,75266,75510,52265,40873,51323,40931,35740,40561,38662,35658,39499,52063,37376,40561,38662,38496,38918,40341,38716,38662,38496,52011,52231,52063,38548,40104,38166,38386,35626,38386,38716,34886,75890,36830,35740,33988,37490,38126,40503,35626,40561,40561,36606,40139,35828,40729,33204,38864,36090,51809,36408,51059,33636,39884,37490,38240,48026,48118,49698,49202,9753,9921,1172,9533,1230,9489,9211,1230,1442,3390,3610,1604,1010,3610,47846,3668,4100,4100,3668,3822,3880,4042,3448,9321,952,4042,1172,9475,9695,9269,1662,49364,9921,9489,9431,1604,47568,49478,49420,49420,49422,47846,1384,9043,9695,1662,9321,9263,9431,48026,47968,49478,47846,47898,48176,47806,47806,9643,9263,9101
"115",77490,76580,79020,78328,77358,77216,63398,77994,78184,77416,78384,78126,76522,77548,62430,78326,77360,78270,62428,78906,61650,62618,62372,78964,77938,77158,78052,78962,62486,62560,77302,61592,77996,63340,63454,63396,942,4616,2496,8362,10110,10102,9736,58,10164,8986,9736,1860,1432,3438,10316,10160,8362,10266,8928,10208,3870,1914,432,10420,9678,9304,8304,10482,4302,10168,10320,1806,2288,1374,2438,10218,10482,4612,10438,10592,4400,10650,4944,1858,8794,9246,2290,9736,1000,10218,1856,10852,4298,10438,1800,10534,10168,4450,3812,9678,9304,10596,10266,4668,8986,2288,10910,624,9736,8928,10104,10536,8304,10102,9246,4342,1114,4244,0,2230,10160,2292,9678,3870,3062,9418,10914,2610,10534,10748,1856,10654,9418,4726,4940,1374,2346,2870,10380,10596,8736,4886,3494,1798,3812,4572,3120,4294,1432,2232,4670,9678,4726,4236,3380,2928,42160,37812,40654,40540,79193,40540,78981,40870,36828,42046,35886,41716,36310,42258,77181,39916,40858,37652,41830,40030,78123,42262,41290,39916,41302,40030,36842,36742,78271,35692,37686,40654,40246,36260,40246,41404,78697,41408,52055,41776,78555,36248,37698,42046,36692,36374,78913,37762,41830,37260,40870,37702,37060,52373,37704,79197,41188,37550,41776,37698,40858,36316,37060,41834,41408,37486,36092,41290,37812,77839,36510,38258,41188,40540,37652,40858,40984,40658,40870,35692,37492,41928,37124,37686,78909,42258,36692,41188,53447,36578,42046,35750,37174,37492,53443,36634,39976,39916,40034,37648,35750,41716,40972,36842,36578,40976,41408,40246,37898,36510,41302,41992,40976,42050,42046,41932,52805,37268,37480,38576,41188,51431,41988,40658,41408,42046,77521,77805,51431,39976,52373,40034,37766,41834,42376,37066,41350,53231,41620,41834,42160,42258,40246,42046,42046,42376,42258,53443,53231,53447,42262,39434,41928,41716,37436,41932,42262,36410,76897,37708,37766,37702,41734,40870,41992,37484,42050,42050,37484,40658,35468,41834,37260,40360,36634,52055,36316,52805,36828,39646,41734,40984,50876,50968,52348,52128,10378,10378,4670,10374,4728,10594,10748,4944,4508,2444,2232,4238,4940,2448,50480,2506,2074,1858,2290,2012,2070,1800,2502,10810,4882,2016,4886,10316,10104,10806,4296,52074,10162,10810,10752,4454,50634,52344,52286,52286,52132,50696,4450,10748,10320,4512,10594,10752,10536,50660,50602,52344,50696,50964,51026,50872,50872,10316,10536,10806
"116",78020,77110,79550,78858,77888,77746,63928,78524,78714,77946,78914,78656,77052,78078,62960,78856,77890,78800,62958,79436,62180,63148,62902,79494,78468,77688,78582,79492,63016,63090,77832,62122,78526,63870,63984,63926,1924,3782,4726,10592,9592,8736,10082,2288,9226,9968,9854,922,1778,4420,9806,8794,10592,9860,9910,9802,4216,1196,1798,9806,10024,10286,10534,9648,3784,9650,9590,1288,706,1720,4668,9500,9648,3998,9064,8362,3994,9068,3350,1556,10160,10228,1124,9854,1982,9500,1138,9374,3360,9064,1498,8304,9650,3940,4158,10024,10286,8794,9860,2438,9968,58,9432,1606,10082,9910,9802,9370,10534,8736,10228,3936,1232,3726,2230,0,8794,490,9796,3988,4044,9536,9216,912,8304,9374,490,8852,9536,3144,3566,1492,764,4236,9006,8794,10102,3292,3612,432,3930,3198,4102,2928,1550,1066,3504,9796,2496,2870,4362,4294,40994,36438,40772,40658,77819,40658,77815,40988,36946,40452,37252,40550,36428,40884,78547,41282,40976,36058,40664,41396,78241,40668,40772,41282,41420,41396,36324,36860,77753,37058,36520,40772,41612,36378,41612,40886,77531,40890,52173,40610,78037,35082,36324,40880,36810,36492,77319,36388,40664,36742,40988,36108,36542,52491,36330,77603,41306,36384,40610,36324,40976,36434,36542,40668,40890,36320,36210,40772,36438,77957,36628,38376,41306,40658,36058,40976,41102,40776,40988,37058,36326,40554,36606,36520,77535,40884,36810,41306,51853,36696,40452,37116,36656,36326,52069,36752,41342,41282,41400,36274,37116,40550,41090,36324,36696,41094,40890,41612,36524,36628,41420,40398,41094,40456,40880,40338,52287,36102,36106,38694,41306,52797,40614,40776,40890,40672,77639,77923,52797,41342,52491,41400,36172,40668,40782,36548,40832,52065,41102,40668,40994,40884,41612,40672,40880,40782,40884,52069,52065,51853,40668,38268,40554,40550,36270,40338,40668,36528,78263,36114,36172,36108,41216,40988,40398,35890,40456,40456,35890,40776,36834,40668,36742,41726,36752,52173,36434,52287,36946,38272,41216,41102,50146,50238,51618,51618,9648,9648,3504,9864,3562,9428,9374,3350,3998,1070,1066,3936,3566,854,50178,912,1344,1556,1124,1502,1560,1498,1128,9216,3508,1286,3292,9806,9802,9432,3994,51344,9860,9216,9158,3724,50124,51834,51776,51776,51402,49966,3940,9374,9590,3782,9428,9158,9370,50358,50300,51834,49966,50454,50296,50362,50362,9806,9370,9432
"117",74718,74660,76132,75440,75554,75296,60510,76190,75296,75496,75496,75354,74718,74660,60510,75554,75440,75498,60624,76134,59730,59730,60568,76076,76134,75354,76132,76190,60566,59788,75498,59788,76076,60568,60566,60624,9854,9113,10057,1966,1778,226,1288,10102,716,1342,1924,8852,9592,9751,1296,168,1798,1234,1232,1124,9547,9010,10592,1128,1346,1660,2024,1022,9979,1888,912,10082,9500,9650,10115,874,854,9329,1134,600,9325,1306,9545,9370,2230,1550,9802,2092,9796,706,9068,1560,8807,1302,9428,490,1720,9387,9605,1514,1492,980,1066,8749,1174,8736,1502,9536,1456,1400,1292,1724,1856,58,1718,9383,9910,10037,10160,8794,0,9284,2150,10183,9491,1774,1454,9590,658,1728,8304,922,1606,9455,9761,10286,9442,10547,1192,1148,2456,9603,9923,8362,10241,9393,9433,8259,10228,9860,9815,1982,8691,8317,9809,10489,36233,39655,38996,38882,75748,35894,75744,36227,39517,38734,39881,36012,39645,36123,76476,36576,36212,38862,38888,39620,76170,35965,36066,39506,36659,39678,39464,40019,75122,41160,39091,39054,36851,39182,36683,39110,74900,33018,44636,32964,75966,40204,39483,36119,39556,39238,74688,39134,38946,39313,36059,39267,39701,44786,40432,75532,36545,39130,32796,39541,36270,40594,39759,32796,33186,39479,40312,36008,39597,75326,39257,36659,36603,35952,38804,39258,36399,32904,36117,41218,40428,35790,39352,39149,74904,36181,39614,36377,44148,39442,35856,39862,39873,40486,44532,40854,33696,36744,33696,39020,39920,35844,36552,39406,39500,33390,32960,36909,39153,39199,36717,32584,33222,32526,36177,35632,44750,39242,39188,36977,36435,45092,32968,33072,33128,32742,75008,75852,45260,33528,44954,33470,38918,32964,36021,40708,33018,44528,36341,32906,36291,35955,36741,32910,35951,36079,36013,44364,44360,44316,35907,36551,35848,35786,39016,35574,35739,39668,75632,40216,38976,39325,36455,36285,32752,38972,32694,32752,40050,33014,39916,32738,39371,36965,40912,44468,40536,44582,39575,36555,36513,36341,47887,50690,50732,49760,1022,854,9815,1238,9757,1498,1560,9545,9329,9864,9860,9383,9761,9648,50679,9590,9158,9370,9802,9432,9374,9428,9806,1454,9819,9216,9603,1296,1292,1502,9325,49602,1066,1286,1344,9171,50741,50948,51006,51006,49544,50467,9387,1728,1080,9113,1666,1512,1556,48099,48157,50948,50467,50906,50632,48103,48103,1128,1724,1670
"118",78474,77564,79948,79312,78286,78200,64382,78922,79168,78344,79312,79110,77506,78532,63414,79254,78344,79254,63356,79890,62634,63602,63356,79948,78922,78142,78980,79890,63414,63544,78286,62576,78980,64324,64382,64324,1456,3292,4788,10654,9112,9226,9602,2350,8736,10030,9386,432,1298,3952,9320,9284,10654,9378,9972,9320,3736,710,1860,9320,9544,9818,10596,9158,3304,9170,9100,808,220,1240,4730,9014,9158,3512,8582,8852,3512,8582,2860,1074,10222,9760,642,9386,1514,9014,652,8888,2870,8582,1016,8794,9170,3454,3678,9544,9818,8304,9378,2928,10030,548,8946,1668,9602,9972,9320,8888,10596,9226,9760,3454,1294,3246,2292,490,9284,0,9328,3520,4106,9598,8726,422,8794,8888,980,8362,9598,2658,3080,1024,278,4298,8524,8304,10164,2802,3674,922,3462,2716,4164,3418,1082,584,3022,9328,2986,3360,3894,4356,40512,35952,40834,40720,77333,40720,77333,41050,36478,39962,37314,40068,36490,40398,78609,41344,40508,35568,40182,41458,77773,40178,40292,41344,40952,41458,35844,36392,77273,37120,36038,40834,41674,36440,41674,40406,77049,40410,52235,40128,77557,34600,35838,40398,36342,36554,76829,35902,40182,36262,41050,35618,36062,52023,35844,77113,40838,35902,40128,35838,40508,36496,36062,40186,40410,35838,36272,40292,35952,77489,36690,38438,40838,40720,35568,40508,41164,40838,41050,37120,35844,40068,36126,36038,77049,40398,36342,40838,51363,36228,39962,37178,36176,35844,51583,36284,41404,41344,41462,35788,37178,40068,40622,35844,36228,40626,40410,41674,36038,36690,40952,39908,40626,39966,40398,39848,51807,35620,35620,38226,40838,52859,40128,40838,40410,40186,77701,77985,52859,41404,52023,41462,35682,40186,40292,36068,40352,51583,40622,40186,40512,40398,41674,40186,40398,40292,40398,51583,51583,51363,40178,37786,40068,40068,35788,39848,40178,36060,78325,35624,35682,35618,40736,41050,39908,35400,39966,39966,35400,40838,36896,40186,36262,41788,36284,52235,36496,51807,36478,37786,40736,41164,49656,49748,51128,51132,9158,9158,3022,9378,3080,8946,8888,2860,3512,584,584,3454,3080,364,49696,422,854,1074,642,1016,1074,1016,642,8726,3022,796,2802,9320,9320,8946,3512,50854,9378,8726,8668,3234,49638,51348,51290,51290,50912,49476,3454,8888,9100,3292,8946,8668,8888,49876,49818,51348,49476,49968,49806,49876,49876,9320,8888,8946
"119",75186,75412,76612,76024,76086,76048,61094,76722,75880,76144,75976,75822,75354,75244,61262,75918,76192,75966,61156,76602,60482,60314,61204,76660,76770,75990,76780,76554,61214,60256,76134,60424,76828,61036,61046,60988,8736,9969,9523,1432,600,1924,1090,9736,1456,808,226,9760,9226,8581,1816,1982,1600,1662,918,1772,9013,9814,9246,1984,1032,490,1374,1878,8581,490,1988,8736,9324,9168,9465,1510,2046,9965,1034,1550,9753,1078,9537,9966,1168,600,9534,58,8794,1678,9756,1552,9547,866,9908,1660,658,9907,8955,864,658,1192,1830,9583,976,9854,1610,9054,922,750,1604,1172,1542,2092,432,9695,8680,8523,9678,9796,2150,9328,0,8149,8841,376,1446,9750,1492,1384,10286,1250,544,9111,9533,8304,9382,9033,976,1024,942,9479,8409,10228,8091,8957,8899,10073,8362,9476,9263,168,9641,10015,8523,9091,35797,39369,37598,37484,75592,34832,75380,34829,37819,38668,38761,35518,38189,35895,75150,35456,34514,39132,38452,38222,74208,35899,34946,38108,34625,38222,38176,37985,73796,39930,38991,37598,35453,38062,35621,37712,74536,31898,43238,32412,74640,39936,39255,35683,37858,38176,74752,39242,38452,38251,34997,39259,38303,43088,40372,75596,34511,39030,32580,39255,34514,39306,38303,32638,31730,39043,39082,34946,39369,73364,38137,35597,34511,34832,39132,37166,34943,31784,34997,39930,40160,35898,38290,38991,74748,35895,37858,34679,44476,37744,35848,38800,38417,40160,44304,38988,32182,35288,32240,39128,38800,35686,34460,38176,37744,31298,31898,35453,39203,38137,34625,32796,31466,32854,35683,35902,43352,38916,39128,35279,34679,44030,32624,31616,31730,32850,73682,74526,43862,32350,42920,32408,39246,32470,36013,39420,31840,44092,34943,32470,35797,36063,35621,32682,35851,36013,36063,44472,44260,44308,35899,36451,35898,35686,38916,35902,36067,37744,74306,40376,39246,39259,35057,34829,32628,39132,32686,32686,40152,31616,38686,32638,38251,35567,38988,43406,39306,43520,37819,36663,35057,34943,48743,51430,51588,50396,1878,2046,9263,1874,9321,1398,1552,9537,9965,9688,9476,9695,9533,9692,51107,9750,10182,9966,9534,10120,10178,9908,9746,1446,9475,10124,9479,1816,1604,1610,9753,50342,1830,1614,1556,9911,51261,51584,51526,51526,50400,51323,9907,1384,1820,9969,1230,1388,1340,48527,48469,51584,51323,51426,51488,48739,48739,1984,1172,1442
"120",80040,79470,81350,80762,80260,80106,65832,80896,80618,80202,80714,80676,79528,79982,65320,80772,80250,80820,65330,81456,64540,65052,65378,81398,80944,80164,80838,81408,65272,65110,80308,64598,80886,65890,65784,65842,2928,1820,1374,9465,8749,10073,9123,3812,9605,8841,8259,3952,3302,432,9965,10015,9633,9695,9067,9921,864,3890,3438,10133,9181,8523,9523,9911,432,8523,10137,2928,3516,3360,1432,9543,10079,1816,9067,9583,1604,9111,1388,4042,9201,8749,3610,8091,2870,9711,3948,9701,1514,8899,4100,9809,8691,1874,922,9013,8691,9341,9863,1550,9009,3930,9643,3246,8955,8899,9753,9321,9691,10241,8581,1662,2756,490,3870,3988,10183,3520,8149,0,808,8409,9479,3826,9641,9533,4362,9283,8577,1078,1384,2496,3458,1000,9125,9173,9091,1446,376,4420,58,808,750,1924,2438,3668,1230,8317,1492,1982,490,942,38604,34314,37420,37306,76086,37474,75874,37636,33146,38548,34146,38218,33134,38702,75644,38156,37156,35842,38274,38044,74702,38764,37646,37930,37432,38102,34886,32872,74890,36542,34318,37478,38260,34772,38428,37534,75630,39989,51151,40561,75134,36568,34142,38490,34510,34828,75846,35894,38332,33578,37804,34146,33190,51001,36984,76090,37318,35682,40729,34200,37214,35976,33248,40729,39821,33930,35694,37588,34256,74458,33522,39192,37376,37532,35784,37046,37808,39875,37862,36600,36772,38540,34942,34376,75842,38760,34568,37486,52389,34396,38490,35452,33362,36830,52217,35600,40331,37988,40331,35780,35510,38386,37160,34828,34454,39389,39931,38318,34588,33464,37490,40945,39557,40887,38548,38602,51265,35626,35780,38874,37544,51943,40773,39707,39763,40883,74776,75020,51775,40499,50833,40441,35898,40561,38820,36090,39989,52005,37750,40503,38662,38870,38486,40715,38658,38878,38928,52385,52173,52221,38706,40046,38598,38328,35568,38544,38874,34454,75400,36988,35956,34204,37864,37694,40777,35784,40719,40777,36822,39649,35338,40671,33636,38374,35658,51319,35918,51433,33204,40258,37922,37750,48184,48392,49856,49576,9911,10079,1230,9907,1172,9431,9701,1388,1816,3880,3668,1662,1384,3884,47788,3826,4258,4042,3610,4312,4254,4100,3822,9479,1442,4316,1446,9965,9753,9643,1604,49638,9863,9647,9705,1878,48058,49852,49910,49910,49580,48004,1874,9533,9969,1820,9263,9537,9489,47968,48026,49852,48004,48388,48334,48180,48180,10133,9321,9475
"121",79502,79048,80980,80340,79774,79684,65410,80410,80196,79832,80344,80138,78990,79560,64898,80286,79828,80282,64844,80918,64118,64630,64840,80976,80406,79626,80468,80922,64902,64572,79770,64060,80464,65352,65414,65356,2756,1658,682,8773,9441,9265,9067,3120,9327,8149,9067,3674,3246,376,9687,9323,8941,9533,8259,9643,808,3728,3494,9855,9009,8467,8715,9749,1240,9331,9859,3620,4102,3188,624,9381,9917,1654,9769,9755,1442,9813,2090,3880,9373,8577,4312,8899,2814,9549,3670,10287,1236,9601,3822,9865,9499,1596,750,8841,8635,9927,9701,1606,8317,4102,10345,2438,8899,8091,9475,9907,8883,9433,8409,1384,2928,1182,3062,4044,9491,4106,8841,808,0,8581,10181,4528,9697,10119,3670,9985,8749,1664,2086,3188,4160,1056,9711,9759,9147,2032,432,3612,750,1510,58,1232,3246,4254,1816,9009,1664,1174,318,1114,39306,34958,37592,37478,76788,37646,76576,37808,33954,39192,34260,38862,33248,39404,75816,38270,37964,36486,38976,38216,75510,39408,38396,38102,38240,38216,35636,33680,75698,36714,35020,37592,38432,34886,38600,38342,76332,40739,51323,41147,75942,37270,34844,39192,35318,35000,76548,36596,38976,34386,37976,34848,33998,51809,37686,76792,38126,36384,41315,34844,37964,36090,33998,41373,40571,34632,35866,38396,34958,75266,33636,39364,38126,37646,36486,37796,37922,39989,37976,36714,37474,39242,35750,35020,76544,39404,35318,38294,53091,35204,39192,35624,34112,37474,52919,36408,40387,38102,40445,36482,35624,39030,37910,35636,35204,40139,40739,38432,35232,33636,38240,41531,40307,41589,39192,39246,52073,36270,36482,39682,38294,52115,41359,39821,40571,41585,74948,75192,51947,40555,51641,40613,36600,41205,39522,36840,40681,52707,38558,41205,39306,39572,38600,41417,39360,39522,39572,53087,52875,52923,39408,40748,39242,39030,36270,39246,39576,35204,75572,37690,36600,34848,38672,37808,41363,36486,41421,41421,37466,39821,35510,41373,34386,38546,36408,51491,36090,52241,33954,40960,38672,37922,48022,48114,49694,49414,9749,9917,1816,9745,1874,10133,10287,2090,1654,4466,4254,1384,2086,4470,47626,4528,4096,3880,4312,4034,4092,3822,4524,10181,2028,4038,2032,9687,9475,10345,1442,49360,9701,10349,10291,1600,47780,49690,49632,49632,49418,47842,1596,10119,9691,1658,9965,10123,10075,47806,47748,49690,47842,48110,48172,48018,48018,9855,9907,10177
