"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408"
"11",18,24,30,22,28,18,20,24,60,22,0,24,60,18,18,22,62,26,14,32,22,26,16,20,30,38,28,18,18,2,12,60,20,20,54,24,24,12,36,18,10,8,66,18,62,44,26,20,24,8,54,6,60,20,26,20,26,22,18,20,12,18,36,20,10,16,52,28,28,26,6,56,52,34,36,24,14,16,36,10,8,14,58,42,16,2,30,22,26,30,10,20,34,52,16,20,14,32,16,54,20,22,10,22,52,22,16,22,30,30,56,60,16,12,52,50,24,24,26,26,16,12,18,16,20,16,16,58,20,18,10,44,48,46,50,52,22,52,56,52,38,2,24,40,58,10,30,50,18,18,32,6,10,22,54,64,62,56,42,22,46,54,56,64,10,18,56,56,22,28,22,40,16,18,14,18,32,18,16,50,52,18,24,10,32,2,22,62,34,56,30,18,24,18,16,22,20,22,16,20,4,32,20,18,50,58,26,20,44,26,54,28,16,24,30,24,62,26,64,58,12,30,24,24,30,20,56,22,52,4,60,18,60,18,28,24,26,62,62,56,56,22,22,60,50,54,44,8,22,22,28,14,16,10,18,20,10,18,26,28,26,24,6,8,26,16,16,14,18,22,18,38,22,18,58,50,42,54,56,28,22,62,56,28,22,26,16,28,28,36,34,64,60,60,22,12,26,20,54,26,48,38,18,20,20,48,10,24,24,26,20,26,52,60,20,20,58,8,14,24,8,14,40,26,6,20,22,10,16,52,52,16,26,10,26,26,28,14,20,12,14,34,6,46,36,16,10,46,44,32,26,16,14,14,38,38,10,10,36,26,46,30,26,8,26,16,14,14,38,28,26,16,16,8,18,30,16,14,4,32,18,24,24,38,16,38,26,20,24,24,26,16,6,10,18,12,36,28,22,14,22,34,20,16,24,4,16,18
"12",56,24,28,24,20,64,62,60,28,22,24,0,16,18,20,26,24,24,14,42,32,32,40,18,24,24,22,4,22,2,56,8,20,22,54,22,26,40,26,8,22,58,64,14,20,26,28,32,16,14,56,16,58,22,16,28,20,24,28,60,10,32,16,12,14,22,18,28,26,28,22,52,32,30,32,24,58,20,40,42,16,58,24,22,16,18,18,18,28,22,10,18,44,20,16,26,8,22,14,22,62,28,12,28,18,50,18,22,26,20,58,24,40,8,52,28,26,52,54,20,32,16,20,8,8,22,16,16,16,16,12,42,46,52,50,54,52,50,46,48,40,60,22,30,56,18,28,10,18,24,28,20,8,46,54,56,62,18,24,20,44,48,52,62,16,24,54,42,50,24,14,24,22,14,20,44,28,24,4,52,42,62,36,26,30,6,30,60,26,10,32,54,18,24,26,26,22,38,14,26,18,30,22,10,58,56,36,52,50,30,52,44,24,18,28,24,52,22,60,48,18,24,28,22,22,22,10,26,52,50,58,20,28,18,52,26,28,66,62,60,58,14,20,48,54,48,60,14,14,22,24,18,22,20,42,18,8,8,34,20,36,58,12,18,26,18,18,14,16,22,16,36,14,40,56,56,18,16,18,18,12,52,54,30,18,20,18,20,26,34,24,62,62,58,28,18,6,24,28,52,48,24,34,42,18,44,8,2,12,24,20,22,60,4,20,22,50,12,12,42,22,18,42,24,16,14,16,12,10,50,52,12,14,10,46,26,28,12,20,16,18,38,14,34,34,28,30,34,36,36,4,16,20,14,38,40,18,36,26,28,38,28,18,8,24,28,34,16,40,28,30,36,28,8,14,28,14,14,34,24,14,20,20,40,24,40,24,20,16,32,36,20,10,12,22,12,18,28,22,22,30,32,24,2,22,2,28,16
"13",22,20,62,62,12,18,16,22,64,60,60,16,0,22,16,22,24,60,58,38,20,22,24,24,30,26,24,1e-09,28,10,8,16,16,14,20,32,28,44,22,18,24,60,62,62,18,16,22,24,26,10,56,18,20,16,24,24,22,22,30,60,14,20,50,16,12,24,28,48,20,26,8,52,30,24,30,22,10,16,24,46,6,64,24,38,16,6,28,62,18,38,16,16,40,14,20,20,18,30,10,26,60,22,8,30,26,42,18,26,20,22,58,24,20,12,8,26,22,58,16,30,26,12,24,6,4,16,10,18,24,18,6,40,48,52,54,54,54,50,52,22,54,60,28,24,22,18,26,6,22,28,22,12,62,50,62,62,60,24,24,48,50,54,50,62,52,20,62,48,8,22,6,22,18,40,18,52,26,20,6,52,46,56,30,62,6,4,24,20,34,18,26,44,30,26,24,28,22,28,12,22,14,28,8,16,48,24,28,50,48,28,50,36,56,22,18,22,56,54,60,50,16,22,38,24,18,16,12,30,56,50,60,22,24,2,24,24,24,62,52,60,58,24,18,52,52,56,50,12,28,16,18,22,22,16,16,6,4,16,26,32,24,26,6,20,22,16,8,16,20,16,22,24,20,44,60,60,14,8,16,10,6,60,56,32,20,28,16,16,32,32,26,60,58,60,26,14,14,8,26,60,58,22,24,46,26,52,18,10,10,24,16,34,62,54,20,34,60,16,12,26,14,20,44,18,20,10,16,10,12,52,52,16,24,14,26,28,32,14,16,22,14,40,44,36,44,22,14,32,46,32,26,10,12,16,36,38,10,16,34,28,44,26,16,6,12,22,20,16,42,26,28,28,20,14,26,22,12,16,38,38,16,18,4,14,20,38,22,18,22,30,40,22,14,14,24,10,22,8,26,16,24,30,2,22,24,2,24,26
"14",26,62,64,64,28,26,14,24,30,20,18,18,22,0,60,16,26,26,58,24,40,32,16,14,36,28,22,20,24,8,12,18,16,58,16,20,30,46,34,16,18,60,30,62,62,40,24,30,28,6,58,24,18,12,40,30,20,26,22,14,58,30,30,18,10,18,30,22,48,30,12,10,52,28,20,26,10,16,40,48,14,16,22,34,18,10,18,10,28,24,16,16,22,14,20,18,10,26,14,22,16,30,24,28,30,44,18,24,26,22,60,22,16,14,30,46,28,22,20,26,20,18,14,20,4,24,20,6,24,18,48,44,52,52,48,52,50,54,48,56,58,22,30,34,20,14,28,18,26,22,28,10,60,52,52,58,60,22,38,48,48,54,66,64,12,26,62,56,46,28,4,36,22,40,22,50,26,60,6,58,54,22,10,56,12,8,18,18,30,16,16,26,28,20,24,34,24,26,10,28,22,18,10,18,46,4,34,52,56,36,4,38,20,24,38,62,64,62,62,58,46,20,26,14,20,16,8,28,50,48,60,24,22,6,26,54,18,64,52,56,56,20,28,52,56,42,42,22,22,40,12,30,18,12,22,8,22,4,20,28,42,16,18,22,30,20,22,22,20,16,16,22,22,46,60,62,38,12,56,52,52,62,58,30,24,26,18,18,18,22,24,62,56,60,24,10,12,52,56,58,50,22,22,48,18,56,18,22,20,28,26,26,60,60,36,30,62,8,14,24,14,16,50,44,6,24,12,14,18,52,50,24,26,18,18,30,32,14,22,20,14,38,18,38,36,30,12,12,48,30,42,22,18,18,36,36,16,10,28,28,46,12,20,12,4,16,16,18,40,30,28,30,18,20,18,18,28,10,40,36,16,22,16,6,20,36,16,22,24,38,34,24,10,10,20,20,26,20,30,20,32,32,2,20,24,6,20,18
"15",20,18,14,22,16,20,14,18,20,24,18,20,16,60,0,14,18,18,24,42,18,20,24,24,30,26,22,16,22,6,22,24,58,10,20,40,30,22,20,6,16,62,24,8,24,40,28,14,26,18,18,62,28,26,46,18,24,22,28,12,58,32,28,10,6,56,32,48,40,28,10,28,16,34,24,20,24,18,36,20,14,62,14,28,22,16,20,24,16,22,2,24,44,22,18,60,12,24,12,18,12,26,8,26,24,28,10,24,32,28,20,14,24,10,52,50,22,56,22,28,24,16,18,12,10,20,14,20,24,20,46,48,48,50,56,50,52,46,56,50,56,64,4,26,50,16,10,22,32,24,34,22,58,24,58,60,62,24,34,8,42,56,52,60,16,22,48,54,6,22,6,40,20,12,20,14,20,56,26,60,50,18,16,26,20,20,28,12,30,14,16,24,20,46,26,32,24,18,12,20,22,18,22,18,56,54,18,54,50,22,10,30,12,24,20,60,60,60,62,60,24,20,24,2,16,24,24,30,58,58,60,24,22,8,26,54,24,66,48,58,56,22,40,54,54,48,42,18,26,44,18,26,14,16,14,14,20,10,34,22,22,20,18,22,26,24,10,40,6,58,18,24,24,16,52,58,38,10,14,54,52,56,46,32,20,22,18,18,14,24,24,64,62,58,26,22,6,62,28,58,48,28,26,22,20,54,16,24,42,20,22,34,62,56,22,22,50,18,20,20,18,24,48,48,22,22,8,12,42,50,50,24,24,20,24,28,32,8,18,26,22,38,10,36,40,30,8,36,42,24,24,16,8,16,34,36,8,2,36,20,44,12,6,12,26,6,12,20,44,28,32,30,4,8,24,14,22,16,14,26,8,2,8,2,14,40,16,20,16,36,34,34,8,20,16,20,22,22,32,20,10,14,4,10,24,10,6,20
"16",60,10,12,12,20,64,58,28,24,26,22,26,22,16,14,0,60,20,20,38,40,34,26,20,42,20,24,14,24,10,22,62,58,20,14,14,20,16,22,14,22,18,18,6,16,24,18,48,34,18,22,58,20,24,24,48,22,10,18,12,24,18,30,16,10,52,24,32,42,30,12,52,24,24,22,24,24,64,30,14,10,22,18,22,30,16,24,22,30,28,14,18,40,18,28,60,12,18,8,64,14,24,6,56,22,22,30,20,26,22,20,60,22,22,54,30,18,32,12,22,24,66,12,12,2,16,22,22,24,22,54,46,56,58,46,58,24,52,50,52,50,24,20,22,52,12,6,54,28,26,34,16,22,22,58,52,64,32,24,10,50,50,58,58,18,18,52,46,14,26,2,22,22,20,18,16,20,20,18,20,54,20,20,26,16,16,22,4,34,22,18,14,28,26,20,30,18,28,14,44,56,16,12,18,54,56,42,46,58,36,26,26,10,24,18,66,64,60,60,52,22,20,30,6,22,16,58,16,48,62,56,14,56,4,22,22,16,62,54,10,60,16,34,52,52,56,50,26,28,46,18,56,12,20,22,40,64,16,18,16,46,22,24,22,16,20,20,28,52,58,18,20,18,16,62,58,20,8,10,30,50,64,60,20,18,26,8,20,16,22,26,62,52,58,20,10,14,26,18,60,50,24,24,24,16,58,10,56,26,30,24,28,62,50,40,8,64,20,42,22,22,2,58,50,20,16,18,14,24,52,58,24,24,20,18,30,24,18,20,18,18,40,14,34,48,24,8,34,48,30,42,28,38,16,34,38,40,22,14,20,46,10,28,12,22,22,12,30,42,30,32,28,12,12,26,24,10,18,8,34,16,10,12,8,26,44,24,22,30,32,30,26,18,22,18,18,20,26,32,20,18,14,6,18,8,20,24,22
"17",64,62,60,22,20,30,22,20,16,60,62,24,24,26,18,60,0,22,24,44,24,32,26,22,36,30,22,18,24,12,18,58,10,22,16,40,20,12,28,4,24,22,16,10,18,36,22,32,30,12,20,58,18,18,28,28,24,8,20,24,16,26,36,8,2,52,12,30,30,28,8,54,22,38,18,22,16,62,24,14,10,14,14,24,26,18,60,20,32,22,4,18,42,24,24,10,56,22,24,62,8,14,18,56,30,18,20,26,24,14,22,6,22,4,54,30,26,24,18,50,22,64,38,18,16,18,24,12,36,20,44,50,52,58,44,60,20,48,52,54,54,20,34,42,50,18,8,18,34,18,26,24,20,18,52,62,52,22,30,4,44,58,54,64,20,24,52,42,6,28,6,34,24,12,20,50,30,20,10,18,48,16,20,24,12,26,28,28,30,14,22,20,22,28,24,24,20,24,4,30,46,16,14,10,36,54,36,44,56,28,26,24,12,22,18,58,58,62,56,50,24,20,28,28,20,22,54,16,46,62,60,14,18,20,32,30,24,52,60,12,62,46,20,54,54,54,52,14,24,16,22,44,14,24,18,20,62,12,18,20,28,28,8,24,26,14,22,14,62,18,20,26,20,14,58,56,28,16,8,30,60,58,54,12,24,20,22,22,16,26,24,62,60,60,14,10,10,26,22,56,40,30,20,24,24,56,1e-09,64,8,28,18,26,62,56,22,16,62,20,26,22,22,12,44,24,14,18,14,12,14,42,60,16,30,14,22,16,22,12,18,18,20,36,6,38,8,30,14,32,44,28,28,26,26,34,44,44,26,18,30,22,42,10,14,6,8,24,18,26,32,28,30,28,44,18,20,28,14,26,8,28,10,12,20,2,20,46,16,20,28,40,26,8,18,14,16,26,30,12,26,22,18,16,4,12,10,6,30,18
"18",10,24,26,24,28,16,26,62,62,60,26,24,60,26,18,20,22,0,18,22,22,22,24,16,18,18,20,18,24,12,24,58,12,24,20,24,12,16,22,16,20,24,18,22,20,32,18,26,32,8,24,14,18,20,44,26,22,16,24,64,20,46,34,14,4,12,22,36,24,18,8,54,16,26,24,16,26,60,26,18,8,20,16,22,32,18,18,28,18,16,16,12,24,24,26,16,56,50,8,60,18,22,6,18,20,26,16,20,24,30,22,20,20,2,28,26,16,14,24,42,30,62,14,14,16,14,16,14,10,8,42,50,58,48,54,58,42,50,54,46,50,26,32,26,4,16,16,10,22,54,32,18,30,22,24,62,62,32,26,46,52,62,62,54,24,22,56,54,10,20,18,30,22,18,20,8,28,24,28,20,52,20,12,16,12,28,28,24,24,20,18,18,30,42,28,36,12,34,4,28,20,16,12,16,42,16,30,38,56,28,24,28,20,22,24,56,62,58,62,60,26,28,28,26,18,24,20,14,56,58,58,8,22,22,28,32,14,50,54,10,56,38,36,54,56,46,44,18,28,20,16,24,20,28,20,6,60,8,38,48,26,22,12,26,20,40,8,40,60,16,14,24,30,14,58,58,24,18,14,30,62,62,58,12,22,28,16,20,18,24,22,64,54,62,12,12,26,20,24,50,42,26,30,20,16,54,6,62,42,22,46,26,64,62,22,46,50,20,16,26,30,18,56,22,18,24,6,4,38,34,58,36,36,18,26,8,20,20,16,16,18,36,10,42,40,20,8,32,46,24,26,18,14,32,34,34,10,22,34,22,44,14,10,12,18,2,14,16,24,28,34,16,6,8,24,26,4,20,14,36,18,20,8,10,28,46,26,14,18,36,34,26,20,22,22,20,30,14,30,22,18,24,16,20,14,4,26,18
"19",28,22,62,62,16,14,16,10,20,12,14,14,58,58,24,20,24,18,0,46,28,30,26,44,22,18,10,18,12,20,26,16,8,28,22,22,36,12,20,12,22,24,62,66,26,26,42,28,30,16,18,24,58,26,22,24,12,14,60,58,18,48,42,16,14,30,54,14,20,24,4,30,22,36,26,28,28,24,20,14,8,24,18,32,16,14,56,16,26,30,6,20,44,36,20,18,22,22,10,26,10,46,2,24,18,22,28,24,44,16,16,22,22,18,26,20,26,18,56,44,28,16,12,16,18,20,24,10,16,8,44,52,56,48,52,60,44,48,52,48,50,30,26,20,2,14,12,12,42,28,48,24,22,22,60,62,62,62,32,44,50,60,52,62,16,24,52,58,64,22,18,24,16,20,14,22,26,14,12,44,56,16,16,12,14,54,30,62,34,52,26,20,22,42,16,22,40,24,12,16,16,20,12,14,54,18,26,12,56,30,44,28,24,20,20,56,66,52,52,60,18,30,24,66,18,14,20,18,54,60,56,34,24,20,30,28,24,58,58,52,60,40,36,62,54,40,46,56,22,16,36,24,18,18,18,40,8,20,22,18,28,58,54,24,20,44,16,36,20,16,14,22,26,18,56,58,18,16,20,14,62,62,54,2,28,24,20,20,20,26,16,60,62,50,10,4,26,24,30,52,44,24,20,24,12,56,6,18,38,22,38,26,62,4,16,12,62,12,38,16,16,16,54,18,12,38,36,12,38,36,58,2,32,16,22,10,40,18,18,20,16,36,12,44,36,32,14,38,34,30,22,26,16,16,40,42,20,22,22,18,36,18,10,16,8,18,18,22,26,18,10,20,14,10,18,30,10,24,6,20,34,10,8,14,28,44,28,14,26,34,36,12,24,20,26,16,32,20,28,2,16,14,12,4,12,14,24,2
"20",16,24,26,24,18,18,32,30,24,26,32,42,38,24,42,38,44,22,46,0,22,42,24,48,28,34,20,16,14,10,22,22,22,16,24,28,20,18,26,8,20,18,64,60,20,20,18,34,24,8,60,58,58,44,24,30,14,16,22,28,20,30,40,12,6,54,54,22,24,24,2,28,28,34,26,26,20,18,34,20,20,16,64,20,50,18,24,26,42,14,16,22,30,28,12,24,18,16,16,20,12,18,20,22,24,28,20,18,22,30,62,20,20,10,18,26,24,18,54,24,30,10,20,16,12,22,18,18,20,18,50,50,56,48,38,60,42,50,50,48,42,24,24,36,14,16,4,14,32,50,30,22,10,24,24,54,54,56,28,52,50,56,60,56,22,20,54,52,62,42,20,18,8,16,24,10,24,58,16,52,52,16,14,16,20,52,26,54,22,60,28,22,18,48,28,20,14,30,2,18,8,26,14,20,46,16,34,26,54,26,52,32,14,18,26,64,62,54,60,60,16,28,12,64,8,14,18,16,36,12,62,14,26,26,24,26,8,54,62,58,60,20,38,50,60,54,38,56,26,10,18,22,18,12,16,36,8,6,20,16,26,60,54,26,30,46,36,42,18,30,18,18,22,18,58,60,12,16,14,48,60,64,54,22,28,16,22,6,18,24,22,58,60,60,16,10,28,58,24,56,50,26,26,22,22,58,2,16,40,26,40,30,64,22,26,16,60,14,38,26,14,16,54,18,20,30,18,16,44,56,58,8,26,20,16,2,24,14,20,18,12,42,10,44,40,28,2,30,40,26,16,20,26,24,32,42,22,18,30,26,38,24,14,12,14,8,8,8,28,34,20,16,10,2,22,20,16,24,8,24,16,8,18,22,22,44,18,22,20,38,34,34,18,12,20,28,36,18,32,14,26,12,24,6,18,6,26,2
"21",28,18,42,42,30,38,34,28,22,28,22,32,20,40,18,40,24,22,28,22,0,44,24,50,28,22,16,26,14,54,24,58,62,26,16,18,16,22,18,12,24,64,10,26,64,26,18,28,22,24,16,60,26,32,26,28,18,10,56,28,20,34,18,12,8,56,52,22,20,16,12,20,54,24,20,24,26,28,18,24,4,58,62,40,30,16,28,62,44,14,4,22,16,34,14,62,22,26,2,22,12,16,16,16,24,28,32,22,44,20,18,24,20,6,16,28,30,52,22,22,30,28,16,12,10,16,22,8,20,6,50,52,56,52,42,60,50,50,56,10,50,60,34,28,18,26,12,18,30,30,48,22,2,24,56,52,56,54,20,42,54,58,66,64,48,30,54,56,60,44,18,20,6,2,18,6,26,6,16,40,54,14,20,20,10,50,22,2,22,58,30,16,20,34,24,20,36,26,18,20,16,24,8,16,40,24,26,24,58,30,26,32,52,12,22,64,64,56,62,58,6,28,18,62,24,38,14,18,46,12,58,12,30,26,48,32,10,56,64,48,58,16,28,54,56,58,54,18,18,16,40,12,26,24,20,42,24,12,36,12,34,2,12,12,18,18,44,24,60,60,22,18,26,18,58,62,18,10,58,18,62,60,58,14,24,22,18,26,18,18,8,64,62,60,20,18,22,20,56,54,48,20,22,26,10,56,14,62,28,36,18,30,54,54,32,10,46,12,44,14,22,22,48,18,2,20,10,6,22,54,60,12,30,22,38,18,24,18,36,20,20,44,16,42,38,26,14,28,34,26,22,28,16,34,38,44,16,24,30,26,36,22,16,26,16,14,18,34,38,28,22,22,12,28,14,28,6,24,12,24,4,10,16,18,28,48,26,14,28,18,38,16,18,24,34,24,30,18,4,16,26,14,18,4,8,18,26,6
"22",30,26,26,28,44,18,28,28,24,18,26,32,22,32,20,34,32,22,30,42,44,0,28,22,18,20,8,26,16,56,14,60,56,58,14,26,20,30,14,10,20,16,20,22,62,20,26,40,24,18,56,60,22,22,28,36,10,18,24,26,26,46,22,10,20,56,34,22,26,24,4,18,52,32,24,16,16,20,38,32,6,12,60,18,28,22,20,64,26,34,4,16,40,14,10,58,16,12,2,20,56,22,14,58,26,28,30,24,28,30,58,12,24,20,18,30,24,14,20,18,30,20,20,12,58,18,18,12,14,16,50,48,54,50,52,62,50,50,50,26,44,20,50,40,16,42,16,22,22,22,36,26,58,36,52,50,58,28,32,40,46,58,58,62,56,32,64,58,14,26,22,24,12,4,26,14,26,20,14,48,56,64,14,22,8,10,26,2,38,8,32,44,24,46,26,26,8,32,18,28,54,30,46,14,52,28,38,50,50,34,32,28,62,12,24,64,66,56,56,60,42,28,32,14,18,44,12,16,54,14,60,16,22,24,52,22,10,62,60,56,60,12,36,20,62,54,46,16,18,12,20,52,20,20,20,24,16,10,26,16,34,18,14,4,16,18,20,44,22,56,18,2,18,28,60,58,18,24,52,28,10,58,56,18,30,22,22,20,2,20,14,54,62,52,8,6,30,24,62,50,58,28,28,32,22,54,16,14,42,18,18,28,52,58,30,16,56,22,26,28,22,18,56,20,6,34,22,18,42,52,62,12,18,18,42,10,28,12,18,18,36,36,38,42,34,26,18,34,36,24,20,12,30,14,36,32,34,22,26,20,34,28,22,24,4,18,22,16,38,36,26,28,16,14,14,22,6,26,20,28,22,8,20,24,18,50,20,24,12,24,34,16,26,20,28,22,30,16,28,20,24,20,22,4,16,20,26,10
"23",26,34,46,28,30,28,30,30,20,24,16,40,24,16,24,26,26,24,26,24,24,28,0,16,24,32,20,24,18,56,16,60,24,60,28,26,26,26,34,6,12,60,18,24,18,30,20,34,20,16,62,22,20,40,28,34,18,4,32,18,28,28,32,10,28,32,32,36,30,22,6,20,20,36,24,14,18,16,16,28,18,12,22,44,26,18,20,62,34,18,8,22,40,48,10,58,18,22,18,18,56,12,18,54,24,32,24,28,26,24,64,26,20,16,8,24,18,22,10,22,14,18,14,10,58,32,14,16,18,18,48,48,58,50,44,60,50,54,44,22,58,20,40,38,20,12,20,12,24,30,34,22,60,28,60,54,56,26,26,42,50,60,56,64,54,28,50,58,8,30,24,28,14,22,24,20,24,22,10,60,52,62,12,64,20,12,22,20,26,6,12,44,20,34,24,22,4,28,10,26,12,10,14,22,50,26,32,50,50,32,30,32,60,16,26,62,62,52,64,60,50,30,24,10,26,18,8,16,46,54,60,20,30,22,54,20,58,50,60,58,56,18,28,24,60,56,52,16,18,16,18,16,14,20,22,44,20,10,32,20,34,20,10,6,28,18,24,22,14,24,18,16,34,20,58,56,22,22,10,30,10,66,54,20,28,18,16,24,22,10,10,62,60,54,14,4,32,22,6,50,44,30,24,28,18,58,6,8,24,14,14,28,50,52,30,20,54,16,42,28,18,12,56,24,10,34,6,16,14,52,60,6,38,16,44,14,28,20,10,18,12,50,10,46,34,28,16,30,38,28,18,16,22,16,36,36,22,12,20,34,36,22,8,20,14,2,20,12,40,34,16,26,12,10,14,30,10,26,16,26,12,12,22,6,30,48,24,22,16,26,28,16,26,6,22,26,38,16,12,6,32,24,24,4,6,14,14,14
"24",20,24,30,24,32,28,26,16,24,48,20,18,24,14,24,20,22,16,44,48,50,22,16,0,20,20,18,18,2,58,20,24,24,58,26,26,22,32,22,22,10,66,24,16,16,18,24,20,26,20,14,20,12,40,18,16,16,16,20,22,18,30,28,22,18,30,52,48,26,14,18,10,16,38,32,14,22,20,42,34,2,22,16,24,32,20,66,22,46,16,10,18,28,32,18,18,22,22,18,60,22,22,16,54,30,26,24,24,32,22,16,60,20,14,22,28,26,16,16,22,16,18,16,20,10,44,12,14,20,10,56,52,52,50,40,62,58,50,52,52,40,28,26,34,12,20,22,50,26,26,36,32,24,34,60,60,60,56,24,48,46,58,62,64,10,26,54,56,20,42,24,24,10,6,20,52,12,20,20,60,40,60,20,62,8,12,18,26,24,58,14,14,16,32,24,28,12,32,8,18,12,16,16,22,56,18,24,24,50,26,24,26,22,18,20,60,52,52,58,58,48,32,22,28,28,22,18,6,44,60,60,16,60,18,26,14,60,62,58,56,60,16,24,54,60,58,48,34,18,22,14,14,26,20,20,20,20,8,34,24,32,14,28,10,22,16,42,22,16,24,16,4,26,26,60,60,16,16,8,28,12,60,50,22,26,16,20,26,16,16,8,56,60,56,20,22,32,24,22,60,56,22,28,34,24,56,4,16,22,38,16,30,44,58,16,20,52,16,20,24,18,24,52,32,6,40,16,12,18,50,62,10,26,20,24,18,24,16,34,8,4,48,16,48,36,28,28,36,38,22,12,16,10,10,36,38,10,22,28,26,36,18,12,14,14,12,26,16,36,30,14,26,14,26,14,4,10,6,22,22,22,14,18,40,26,50,12,16,16,22,24,22,24,16,30,12,38,24,12,8,26,26,24,20,14,14,18,10
"25",12,20,16,22,22,34,26,32,16,46,30,24,30,36,30,42,36,18,22,28,28,18,24,20,0,28,6,10,16,18,56,22,22,26,20,28,24,16,16,6,14,18,66,20,18,38,18,20,24,20,60,12,58,46,18,16,2,6,24,18,18,28,22,6,50,22,18,22,34,20,26,24,6,32,22,18,58,60,22,14,6,26,30,22,30,18,64,20,28,32,8,62,40,26,22,24,24,20,16,62,18,18,16,10,32,22,28,24,14,22,62,62,26,18,22,48,22,28,14,24,20,62,14,16,8,18,16,12,10,16,56,46,50,60,50,52,60,44,54,52,44,28,46,32,16,44,18,60,34,54,22,26,24,22,10,52,60,28,24,52,50,22,50,62,12,26,20,58,16,30,22,38,14,8,24,40,24,24,6,22,40,16,8,60,6,20,20,58,36,18,16,22,24,42,8,24,12,26,8,14,14,14,42,16,54,14,26,42,50,36,54,28,20,20,28,60,50,60,62,60,24,30,26,20,20,42,20,18,52,50,58,18,56,18,24,26,24,66,60,10,56,20,32,56,60,58,56,60,20,18,22,16,10,14,14,22,62,16,28,20,42,24,58,14,28,18,18,40,18,22,14,6,16,18,54,60,36,14,10,20,54,62,58,22,28,22,20,22,20,8,14,64,62,54,20,12,26,32,24,62,52,24,34,24,20,54,14,24,38,28,18,24,54,52,40,20,54,24,24,18,16,1e-09,48,28,4,16,16,14,38,52,52,12,16,14,20,20,28,8,20,24,34,42,24,46,36,20,28,28,42,30,46,20,18,12,38,36,16,16,34,34,40,20,22,18,12,14,32,18,36,34,20,28,14,12,16,12,18,18,6,30,24,10,14,16,24,38,16,20,20,24,20,24,28,10,16,20,36,14,26,14,22,22,24,14,8,18,20,12
