"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410"
"11",10982,11258,10986,11252,1250,7082,9736,1364,9752,11370,0,8738,1370,2244,5508,11750,10526,1132,6872,1224,2362,6878,7752,11344,10756,11980,10612,10408,12482,11632,118,11078,6850,350,1020,1574,5858,9854,1342,7870,6758,1482,6990,10638,10730,6640,6732,11140,9758,8620,2594,6760,1252,11462,5626,11078,10520,5740,6646,1138,10874,8102,6964,7984,9388,232,6528,10986,12364,10960,12098,9736,10868,10960,9506,9640,9844,10120,9854,10874,10238,1456,10756,10864,2476,10868,9962,10982,11258,10986,11252,1250,7082,9736,1364,9752,11370,0,8738,1370,2244,5508,11750,10526,1132,6872,1224,2362,6878,7752,11344,10756,11980,10612,10408,12482,11632,118,11078,6850,350,1020,1574,5858,9854,1342,7870,6758,1482,6990,10638,10730,6640,6732,11140,9758,8620,2594,6760,1252,11462,5626,11078,10520,5740,6646,1138,10874,8102,6964,7984,9388,232,6528,10986,12364,10960,12098,9736,10868,10960,9506,9640,9844,10120,9854,10874,10238,1456,10756,10864,2476,10868,9962,10610,12018,1574,1456,11462,11286,10238,1020,8620,8738,118,7638,0,11404,11726,11344,1364,6156,5508,7498,1224,766,10120,648,1786,6528,7612,7984,8632,10756,11906,11078,2476,880,7526,1252,9506,6964,7406,10868,1780,3010,1898,1132,11174,11980,1342,9844,10756,11632,10408,8750,9854,1250,11404,1138,13012,10492,10874,10288,2104,12628,12364,9640,5626,7380,7752,10384,11630,11168,11516,9386,12398,11378,11260,7408,6274,11056,10520,12098,11750,10526,6878,7082,8102,3124,3242,2018,6760,10730,232,11140,6646,10612,1900,11608,10400,10518,10868,10986,11980,9854,1370,10406,6506,5740,9752,6640,7520,1482,2012,6990,11252,7730,10986,9388,12110,7176,11522,10502,9870,6758,11522,9736,11512,11608,12482,9758,11992,2222,350,12746,998,2594,2244,1668,10154,12280,8518,10502,9268,11516,10638,12628,2130,2362,7870,9962,10982,10864,11370,2892,13130,7294,11634,10960,10960,6872,5858,7288,11634,10768,6388,10384,11788,10886,1872,11900,1990,80956,80752,82150,72812,72988,72988,74212,79564,73100,74155,80926,79906,72931,71854,73018,79732,79849,82093,80812,80584,80926,73043,72986,72904,81038,81016,79906,80869,80924,81976,81130,80696,80864,71626,73078,71911,81808,74098,80788,82150,74038,71968,73870,72926,73192,73192,72646,73135,72814,81073,71794,79618,72700,80638,80981,80842,72874,72850,71968,79792,72758,73100,71680,82036,81038,81130,74212
"12",2244,3808,2344,4038,9752,4336,2330,9870,1250,3920,8738,0,9640,10982,3230,3396,2172,9870,4362,9962,10864,4132,5474,4130,2350,4574,2494,2290,5032,3514,8620,3436,4336,8620,9758,9844,3112,1212,9844,5356,4244,9752,4244,2284,2376,4362,4454,3926,1020,118,10864,4250,9758,4012,3112,2436,2402,3230,4132,9640,2232,5356,4454,5474,1270,8738,4250,3344,5150,3554,3456,1330,2462,2554,1152,1138,1342,2906,2212,3232,2788,9962,3350,2362,10982,3462,1224,2244,3808,2344,4038,9752,4336,2330,9870,1250,3920,8738,0,9640,10982,3230,3396,2172,9870,4362,9962,10864,4132,5474,4130,2350,4574,2494,2290,5032,3514,8620,3436,4336,8620,9758,9844,3112,1212,9844,5356,4244,9752,4244,2284,2376,4362,4454,3926,1020,118,10864,4250,9758,4012,3112,2436,2402,3230,4132,9640,2232,5356,4454,5474,1270,8738,4250,3344,5150,3554,3456,1330,2462,2554,1152,1138,1342,2906,2212,3232,2788,9962,3350,2362,10982,3462,1224,1872,4568,9844,9962,4012,2932,2788,9758,118,0,8620,4892,8738,3998,3084,4130,9870,3878,3230,4984,9962,9268,2906,9386,10288,4250,5102,5474,6122,3350,4456,3436,10982,9386,4780,9758,1152,4454,4892,3462,10518,11512,10400,9870,2820,4574,9844,1342,2350,3514,2290,6004,1212,9752,2998,9640,5798,1990,2232,1786,10610,4222,5150,1138,3112,5102,5474,1978,2892,3050,3110,648,4044,3024,3142,4898,3760,2938,2402,4456,3396,2172,4132,4336,5356,11630,11512,10288,4250,2376,8738,3926,4132,2494,10406,4202,1898,1780,2462,3344,3574,2212,9640,1668,3760,3230,1250,4362,5010,9752,10518,4244,4038,4984,2344,1270,4660,4898,3880,2860,1132,4244,2880,1330,3010,3202,5032,1020,4778,10492,8620,5104,9268,10864,10982,10406,1800,4162,6004,1860,766,4110,2284,5222,10400,10864,5356,1224,2244,2362,3920,11630,5680,4780,3992,3554,2554,4362,3112,5010,2992,3554,3878,2978,4574,3436,10610,4686,10492,89230,89026,90308,81082,81146,81201,82425,87720,81313,82254,89139,88119,81030,79896,81292,88006,87948,90192,88854,88740,89084,81142,81028,81174,89196,89058,88064,88968,88966,90250,89343,88852,89138,79782,81120,80010,89964,82140,88944,90363,82312,80126,82026,81200,81405,81350,80802,81234,81088,89172,80068,87888,80970,88908,89080,89112,80916,81006,80181,87834,80914,81258,79950,90078,89251,89288,82370
"13",9844,10140,9920,10538,512,7752,10798,398,9018,10420,1370,9640,0,1574,6878,10804,9580,630,5906,2594,1456,5508,7082,12502,9758,11002,11942,9698,11364,10922,1252,11904,7984,1020,350,2244,6528,10660,2476,6964,6020,280,5788,9860,11824,6138,8102,10258,8620,9758,1224,5626,118,12384,6760,11884,9978,6646,5740,232,9640,6732,7870,6850,10718,1138,5858,9940,11482,12022,10864,10778,10038,12002,10600,8738,10982,11278,10680,9660,11160,2362,9778,9962,1342,10058,10864,9844,10140,9920,10538,512,7752,10798,398,9018,10420,1370,9640,0,1574,6878,10804,9580,630,5906,2594,1456,5508,7082,12502,9758,11002,11942,9698,11364,10922,1252,11904,7984,1020,350,2244,6528,10660,2476,6964,6020,280,5788,9860,11824,6138,8102,10258,8620,9758,1224,5626,118,12384,6760,11884,9978,6646,5740,232,9640,6732,7870,6850,10718,1138,5858,9940,11482,12022,10864,10778,10038,12002,10600,8738,10982,11278,10680,9660,11160,2362,9778,9962,1342,10058,10864,11512,11068,2244,2362,12384,10508,11160,350,9758,9640,1252,6436,1370,10426,12532,12502,398,7526,6878,8632,2594,1900,11278,2018,880,5858,8518,6850,7498,9778,10788,11904,1342,1786,6156,118,10600,7870,6668,10058,1278,2104,1160,630,10228,11002,2476,10982,9758,10922,9698,7380,10660,512,10406,232,12130,11630,9640,9386,3010,11630,11482,8738,6760,8750,7082,11426,10492,10626,10686,10288,11452,12472,12590,6274,7408,10346,9978,10884,10804,9580,5508,7752,6732,1990,1872,648,5626,11824,1138,10258,5740,11942,766,12670,9666,9548,10038,9940,10982,10680,0,9268,7176,6646,9018,6138,6554,280,1046,5788,10538,8400,9920,10718,13032,6506,10308,11328,8900,6020,10288,10778,10610,12650,11364,8620,13150,2892,1020,11532,1668,1224,1574,998,11248,11570,7612,11308,10406,10706,9860,11650,928,1456,6964,10864,9844,9962,10420,2222,12012,6388,10588,12022,12002,5906,6528,6786,10568,11926,7294,11446,10906,11808,3242,11186,3124,82094,79850,81132,72074,71970,72025,73249,80584,72305,73078,79963,80983,71854,72760,74156,80870,80812,81016,79678,79564,79908,72134,72020,74038,80188,81922,80928,79792,79958,81074,82207,79844,80130,72646,73984,72874,80788,72964,81808,81187,73136,72990,72850,72192,74269,74214,71626,74098,71912,82036,72932,80752,71794,79732,80072,81976,71740,73870,73045,80698,71906,72250,72814,80902,80243,82152,73194
"14",8738,11462,11358,11624,1622,6878,11980,1736,10124,11742,2244,10982,1574,0,7752,9506,10730,1504,7244,1020,118,7082,5508,11140,10960,9736,10408,10612,10238,9388,2362,10874,6646,2594,1224,1370,8102,12098,1138,5626,7130,1854,7362,11010,10526,7012,6528,11344,9962,10864,350,6964,1456,11258,7870,10874,10892,7984,6850,1342,11078,5858,6760,5740,11632,2476,6732,11358,10120,10756,9854,11980,11240,10756,11750,9844,9640,12364,12098,11078,12482,1252,10960,8620,232,11240,9758,8738,11462,11358,11624,1622,6878,11980,1736,10124,11742,2244,10982,1574,0,7752,9506,10730,1504,7244,1020,118,7082,5508,11140,10960,9736,10408,10612,10238,9388,2362,10874,6646,2594,1224,1370,8102,12098,1138,5626,7130,1854,7362,11010,10526,7012,6528,11344,9962,10864,350,6964,1456,11258,7870,10874,10892,7984,6850,1342,11078,5858,6760,5740,11632,2476,6732,11358,10120,10756,9854,11980,11240,10756,11750,9844,9640,12364,12098,11078,12482,1252,10960,8620,232,11240,9758,10406,12390,1370,1252,11258,11658,12482,1224,10864,10982,2362,8010,2244,11608,11522,11140,1736,8400,7752,7294,1020,3010,12364,2892,1990,6732,7408,5740,6388,10960,12110,10874,232,3124,7730,1456,11750,6760,7778,11240,2152,766,2270,1504,11378,9736,1138,9640,10960,9388,10612,6506,12098,1622,11608,1342,10768,10288,11078,10492,1900,10384,10120,9844,7870,7176,5508,12628,9386,11540,11888,11630,10154,11174,11056,7612,8518,11260,10892,9854,9506,10730,7082,6878,5858,880,998,2222,6964,10526,2476,11344,6850,10408,2104,11404,10772,10890,11240,11358,9736,12098,1574,10610,8750,7984,10124,7012,7892,1854,2384,7362,11624,7526,11358,11632,11906,7380,11726,12746,10242,7130,11726,11980,9268,11404,10238,9962,11788,2018,2594,10502,3242,350,0,1872,12398,10036,6274,12746,11512,11888,11010,10384,2502,118,5626,9758,8738,8620,11742,648,10886,7498,12006,10756,10756,7244,8102,7660,12006,13012,8632,12628,11992,13130,1668,12272,1786,80752,80956,79906,73184,73192,73192,71968,81808,73472,71911,81130,82150,73135,74098,72814,81976,82093,79849,81016,80788,81130,73415,73358,72700,81410,80812,82150,81073,81296,79732,80926,81068,81236,73870,72874,74155,79564,71854,80584,79906,71794,74212,71626,73298,72988,72988,72850,72931,73018,80869,74038,81862,72904,80842,81353,80638,73078,72646,74212,82036,73130,73472,73924,79792,81410,80926,71968
"15",5474,5750,5478,5744,6758,1574,4228,6872,4244,5862,5508,3230,6878,7752,0,6242,5018,6640,1364,6732,7870,1370,2244,5836,5248,6472,5104,4900,6974,6124,5626,5570,1342,5858,6528,7082,350,4346,6850,2362,1250,6990,1482,5130,5222,1132,1224,5632,4250,3112,8102,1252,6760,5954,118,5570,5012,232,1138,6646,5366,2594,1456,2476,3880,5740,1020,5478,6856,5452,6590,4228,5360,5452,3998,4132,4336,4612,4346,5366,4730,6964,5248,5356,7984,5360,4454,5474,5750,5478,5744,6758,1574,4228,6872,4244,5862,5508,3230,6878,7752,0,6242,5018,6640,1364,6732,7870,1370,2244,5836,5248,6472,5104,4900,6974,6124,5626,5570,1342,5858,6528,7082,350,4346,6850,2362,1250,6990,1482,5130,5222,1132,1224,5632,4250,3112,8102,1252,6760,5954,118,5570,5012,232,1138,6646,5366,2594,1456,2476,3880,5740,1020,5478,6856,5452,6590,4228,5360,5452,3998,4132,4336,4612,4346,5366,4730,6964,5248,5356,7984,5360,4454,5102,6510,7082,6964,5954,5778,4730,6528,3112,3230,5626,2130,5508,5896,6218,5836,6872,648,0,1990,6732,6274,4612,6156,7294,1020,2104,2476,3124,5248,6398,5570,7984,6388,2018,6760,3998,1456,1898,5360,7288,8518,7406,6640,5666,6472,6850,4336,5248,6124,4900,3242,4346,6758,5896,6646,7504,4984,5366,4780,7612,7120,6856,4132,118,1872,2244,4876,6122,5660,6008,3878,6890,5870,5752,1900,766,5548,5012,6590,6242,5018,1370,1574,2594,8632,8750,7526,1252,5222,5740,5632,1138,5104,7408,6100,4892,5010,5360,5478,6472,4346,6878,4898,998,232,4244,1132,2012,6990,7520,1482,5744,2222,5478,3880,6602,1668,6014,4994,4362,1250,6014,4228,6004,6100,6974,4250,6484,7730,5858,7238,6506,8102,7752,7176,4646,6772,3010,4994,3760,6008,5130,7120,7638,7870,2362,4454,5474,5356,5862,8400,7622,1786,6126,5452,5452,1364,350,1780,6126,5260,880,4876,6280,5378,7380,6392,7498,86464,86260,87658,78320,78496,78496,79720,85072,78608,79663,86434,85414,78439,77362,78526,85240,85357,87601,86320,86092,86434,78551,78494,78412,86546,86524,85414,86377,86432,87484,86638,86204,86372,77134,78586,77419,87316,79606,86296,87658,79546,77476,79378,78434,78700,78700,78154,78643,78322,86581,77302,85126,78208,86146,86489,86350,78382,78358,77476,85300,78266,78608,77188,87544,86546,86638,79720
"16",1152,3436,3292,3834,10892,5092,5150,11202,2774,3716,11750,3396,10804,9506,6242,0,1224,11010,5694,10526,9388,5296,3998,3350,3130,2906,1138,1342,2212,118,11632,3808,4900,11824,10730,10600,6316,4032,10408,3880,5384,11084,5576,1504,1020,5502,5018,3554,2376,3514,9580,5414,10922,3232,6124,2808,1622,6434,5104,10612,3012,4072,5210,4190,2362,11942,5222,4292,2330,3926,1788,4150,3410,2926,2244,2494,2290,4574,5032,4012,4456,10718,4130,1270,9698,4410,2172,1152,3436,3292,3834,10892,5092,5150,11202,2774,3716,11750,3396,10804,9506,6242,0,1224,11010,5694,10526,9388,5296,3998,3350,3130,2906,1138,1342,2212,118,11632,3808,4900,11824,10730,10600,6316,4032,10408,3880,5384,11084,5576,1504,1020,5502,5018,3554,2376,3514,9580,5414,10922,3232,6124,2808,1622,6434,5104,10612,3012,4072,5210,4190,2362,11942,5222,4292,2330,3926,1788,4150,3410,2926,2244,2494,2290,4574,5032,4012,4456,10718,4130,1270,9698,4410,2172,2820,4364,10600,10718,3232,2152,4456,10730,3514,3396,11632,6224,11750,4778,3456,3350,11202,6890,6242,5548,10526,12280,4574,12398,11260,5222,5858,4190,4838,4130,4084,3808,9698,12590,5944,10922,2244,5210,6032,4410,11658,10036,11540,11010,1872,2906,10408,2290,3130,118,1342,4720,4032,10892,3778,10612,2978,2938,3012,3142,11366,2554,2330,2494,6124,5666,3998,4798,1800,2270,4058,4044,648,1668,1786,6062,6772,1990,1622,2788,0,1224,5296,5092,4072,10346,10228,11452,5414,1020,11942,3554,5104,1138,11570,4574,3422,3304,3410,4292,1906,5032,10804,3024,6964,6434,2774,5502,6342,11084,11850,5576,3834,5740,3292,2362,3880,5870,4660,5680,2656,5384,3660,4150,1918,3574,2212,2376,3998,11248,11824,3436,12472,9580,9506,11378,2892,766,4528,4680,4162,5058,1504,3554,11732,9388,3880,2172,1152,1270,3716,10154,2860,5752,4940,3926,2926,5694,6316,6150,3940,5222,7082,5798,4202,5104,11174,4482,11056,90178,90382,89216,82606,82502,82557,81333,91116,82837,81162,90495,91515,82386,83292,82240,91402,91344,89100,90210,90096,90440,82666,82552,82122,90720,90006,91460,90324,90490,89158,90291,90376,90662,83178,82068,83406,88872,81048,89892,89271,81220,83522,80934,82724,82353,82298,82158,82182,82444,90120,83464,91284,82326,90264,90604,90060,82272,81954,83577,91230,82438,82782,83346,88986,90775,90236,81278
"17",2376,2212,2068,2610,9668,6316,3926,9978,1550,2492,10526,2172,9580,10730,5018,1224,0,9786,4470,11750,10612,4072,5222,4574,1906,4130,2362,118,3436,1342,10408,5032,6124,10600,9506,11824,5092,2808,11632,5104,4160,9860,4352,280,2244,4278,6242,2330,1152,2290,10804,4190,9698,4456,4900,4032,398,5210,3880,9388,1788,5296,6434,5414,1138,10718,3998,3068,3554,5150,3012,2926,2186,4150,1020,1270,3514,3350,3808,2788,3232,11942,2906,2494,10922,3186,3396,2376,2212,2068,2610,9668,6316,3926,9978,1550,2492,10526,2172,9580,10730,5018,1224,0,9786,4470,11750,10612,4072,5222,4574,1906,4130,2362,118,3436,1342,10408,5032,6124,10600,9506,11824,5092,2808,11632,5104,4160,9860,4352,280,2244,4278,6242,2330,1152,2290,10804,4190,9698,4456,4900,4032,398,5210,3880,9388,1788,5296,6434,5414,1138,10718,3998,3068,3554,5150,3012,2926,2186,4150,1020,1270,3514,3350,3808,2788,3232,11942,2906,2494,10922,3186,3396,4044,3140,11824,11942,4456,928,3232,9506,2290,2172,10408,5000,10526,3554,4680,4574,9978,5666,5018,6772,11750,11056,3350,11174,10036,3998,7082,5414,6062,2906,2860,5032,10922,11366,4720,9698,1020,6434,4808,3186,10434,11260,10316,9786,648,4130,11632,3514,1906,1342,118,5944,2808,9668,2554,9388,4202,4162,1788,1918,12590,3778,3554,1270,4900,6890,5222,3574,3024,1046,2834,2820,1872,2892,3010,4838,5548,766,398,4012,1224,0,4072,6316,5296,11570,11452,10228,4190,2244,10718,2330,3880,2362,10346,5798,2198,2080,2186,3068,3130,3808,9580,1800,5740,5210,1550,4278,5118,9860,10626,4352,2610,6964,2068,1138,5104,4646,3436,4456,1432,4160,2436,2926,3142,4798,3436,1152,5222,12472,10600,4660,11248,10804,10730,10154,1668,1990,5752,3456,2938,3834,280,4778,10508,10612,5104,3396,2376,2494,2492,11378,4084,4528,3716,5150,4150,4470,5092,4926,2716,3998,5858,4574,2978,3880,12398,3258,12280,91402,89158,90440,81382,81278,81333,82557,89892,81613,82386,89271,90291,81162,82068,83464,90178,90120,90324,88986,88872,89216,81442,81328,83346,89496,91230,90236,89100,89266,90382,91515,89152,89438,81954,83292,82182,90096,82272,91116,90495,82444,82298,82158,81500,83577,83522,80934,83406,81220,91344,82240,90060,81102,89040,89380,91284,81048,83178,82353,90006,81214,81558,82122,90210,89551,91460,82502
"18",10242,10518,9854,10120,118,8214,10868,232,8620,10238,1132,9870,630,1504,6640,11010,9786,0,5740,2356,1622,6138,7012,12476,10016,11240,11744,9668,11742,10892,1250,12210,7982,1482,280,2706,6990,10986,2474,7130,5626,350,5858,9506,11862,5508,7864,10400,9018,9752,1854,6020,512,12594,6758,12210,9388,6872,5906,398,10134,7362,8096,7244,10520,1364,5788,9854,11624,12092,11358,10868,9736,12092,10638,8900,10976,11252,10986,10134,11370,2588,10016,10124,1736,9736,11094,10242,10518,9854,10120,118,8214,10868,232,8620,10238,1132,9870,630,1504,6640,11010,9786,0,5740,2356,1622,6138,7012,12476,10016,11240,11744,9668,11742,10892,1250,12210,7982,1482,280,2706,6990,10986,2474,7130,5626,350,5858,9506,11862,5508,7864,10400,9018,9752,1854,6020,512,12594,6758,12210,9388,6872,5906,398,10134,7362,8096,7244,10520,1364,5788,9854,11624,12092,11358,10868,9736,12092,10638,8900,10976,11252,10986,10134,11370,2588,10016,10124,1736,9736,11094,11742,10886,2706,2588,12594,10154,11370,280,9752,9870,1250,6506,1132,10664,12858,12476,232,7288,6640,8630,2356,1898,11252,1780,1046,5788,8744,7244,7892,10016,11166,12210,1736,2012,6786,512,10638,8096,6274,9736,648,2270,766,0,10434,11240,2474,10976,10016,10892,9668,8010,10986,118,10664,398,12272,11624,10134,9548,3236,11888,11624,8900,6758,8512,7012,11516,10890,10036,10384,10518,11658,12510,12392,6668,7406,10316,9388,11358,11010,9786,6138,8214,7362,2384,2502,1278,6020,11862,1364,10400,5906,11744,1160,12740,9268,9386,9736,9854,11240,10986,630,9666,7638,6872,8620,5508,6388,350,880,5858,10120,8862,9854,10520,13242,6436,10782,11634,8738,5626,10782,10868,10772,12740,11742,9018,13124,3354,1482,12006,2130,1854,1504,928,11286,11540,7778,11634,10400,10384,9506,11888,998,1622,7130,11094,10242,10124,10238,2152,12390,6554,10502,12092,12092,5740,6990,6156,10502,11900,7520,11516,11048,12018,3004,10768,3122,82088,80012,81410,71680,72248,72248,73472,80696,71968,73415,80186,81038,72191,72986,74150,80864,80981,81353,80072,79844,80186,71911,71854,74036,79906,82148,81038,80129,79792,81236,82262,79564,79732,72758,74210,73043,81068,73358,81920,81410,73298,73100,73130,71794,74324,74324,71906,74267,72074,82205,72926,80750,71960,79898,79849,81974,72134,73982,73100,80924,71626,71968,72812,81296,79906,82262,73472
"19",4734,5030,4250,4632,5858,2474,5284,5508,3112,4750,6872,4362,5906,7244,1364,5694,4470,5740,0,8096,7362,398,1736,6988,4412,5656,6428,4352,6254,5576,6990,6626,2706,6758,6020,7982,1250,5382,8214,1854,350,5626,118,4190,6546,232,2588,4912,3510,4244,7130,280,5788,7106,1482,6606,4072,1132,630,6138,4530,1622,2356,1504,5204,6640,512,4270,6136,6508,5754,5264,4132,6488,5322,3392,5468,5764,5402,4550,5882,7864,4432,4616,7012,4152,5586,4734,5030,4250,4632,5858,2474,5284,5508,3112,4750,6872,4362,5906,7244,1364,5694,4470,5740,0,8096,7362,398,1736,6988,4412,5656,6428,4352,6254,5576,6990,6626,2706,6758,6020,7982,1250,5382,8214,1854,350,5626,118,4190,6546,232,2588,4912,3510,4244,7130,280,5788,7106,1482,6606,4072,1132,630,6138,4530,1622,2356,1504,5204,6640,512,4270,6136,6508,5754,5264,4132,6488,5322,3392,5468,5764,5402,4550,5882,7864,4432,4616,7012,4152,5586,6234,5398,7982,7864,7106,4838,5882,6020,4244,4362,6990,766,6872,5080,7254,6988,5508,2012,1364,3354,8096,7638,5764,7520,6786,512,3004,1504,2152,4432,5678,6626,7012,7288,1046,5788,5322,2356,998,4152,6388,8010,6506,5740,5118,5656,8214,5468,4412,5576,4352,2270,5382,5858,5060,6138,6784,6116,4530,4040,8512,6284,6136,3392,1482,3236,1736,5912,5382,4720,4780,5010,6342,7194,7076,928,2130,5000,4072,5774,5694,4470,398,2474,1622,7660,7778,6554,280,6546,6640,4912,630,6428,6436,7156,3760,3878,4132,4270,5636,5402,5906,4158,1898,1132,3112,232,648,5626,6156,118,4632,3122,4250,5204,7754,1160,5198,6050,3230,350,5178,5264,5264,7136,6254,3510,7636,8630,6758,6422,7406,7130,7244,6668,5970,6224,2502,6030,4892,4800,4190,6304,6274,7362,1854,5586,4734,4616,4750,7892,6902,1278,4918,6508,6488,0,1250,880,4898,6412,1780,5932,5560,6530,8744,5280,8862,87596,85520,86918,77188,77756,77756,78980,86204,77476,78923,85694,86546,77699,78494,79658,86372,86489,86861,85580,85352,85694,77419,77362,79544,85414,87656,86546,85637,85300,86744,87770,85072,85240,78266,79718,78551,86576,78866,87428,86918,78806,78608,78638,77302,79832,79832,77414,79775,77582,87713,78434,86258,77468,85406,85357,87482,77642,79490,78608,86432,77134,77476,78320,86804,85414,87770,78980
"20",9758,12482,12210,12476,2474,5858,10960,2588,10976,12594,1224,9962,2594,1020,6732,10526,11750,2356,8096,0,1138,8102,6528,10120,11980,10756,9388,11632,11258,10408,1342,9854,5626,1574,2244,350,7082,11078,118,6646,7982,2706,8214,11862,9506,7864,5508,12364,10982,9844,1370,7984,2476,10238,6850,9854,11744,6964,7870,2362,12098,6878,5740,6760,10612,1456,7752,12210,11140,9736,10874,10960,12092,9736,10730,10864,8620,11344,11078,12098,11462,232,11980,9640,1252,12092,8738,9758,12482,12210,12476,2474,5858,10960,2588,10976,12594,1224,9962,2594,1020,6732,10526,11750,2356,8096,0,1138,8102,6528,10120,11980,10756,9388,11632,11258,10408,1342,9854,5626,1574,2244,350,7082,11078,118,6646,7982,2706,8214,11862,9506,7864,5508,12364,10982,9844,1370,7984,2476,10238,6850,9854,11744,6964,7870,2362,12098,6878,5740,6760,10612,1456,7752,12210,11140,9736,10874,10960,12092,9736,10730,10864,8620,11344,11078,12098,11462,232,11980,9640,1252,12092,8738,9386,13242,350,232,10238,12510,11462,2244,9844,9962,1342,8862,1224,12628,10502,10120,2588,7380,6732,6274,0,1990,11344,1872,3010,7752,6388,6760,7408,11980,13130,9854,1252,2104,8750,2476,10730,5740,8630,12092,3004,1786,3122,2356,12398,10756,118,8620,11980,10408,11632,7526,11078,2474,12628,2362,11788,9268,12098,11512,880,11404,11140,10864,6850,6156,6528,11608,10406,12392,12740,10610,11174,10154,10036,8632,7498,12280,11744,10874,10526,11750,8102,5858,6878,1900,2018,3242,7984,9506,1456,12364,7870,9388,3124,10384,11624,11742,12092,12210,10756,11078,2594,11630,7730,6964,10976,7864,8744,2706,3236,8214,12476,6506,12210,10612,10886,8400,12746,11726,11094,7982,12746,10960,10288,10384,11258,10982,10768,998,1574,11522,2222,1370,1020,2892,11378,11056,7294,11726,10492,12740,11862,11404,3354,1138,6646,8738,9758,9640,12594,1668,11906,8518,12858,9736,9736,8096,7082,8512,12858,11992,7612,11608,13012,12110,648,13124,766,79732,81976,80926,74036,74212,74212,72988,80788,74324,72931,82150,81130,74155,73078,71794,80956,81073,80869,82036,81808,82150,74267,74210,71680,82262,79792,81130,82093,82148,80752,79906,81920,82088,72850,71854,73135,80584,72874,79564,80926,72814,73192,72646,74150,71968,71968,73870,71911,74038,79849,73018,80842,73924,81862,82205,79618,74098,71626,73192,81016,73982,74324,72904,80812,82262,79906,72988
