"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496"
"11",54,56,62,60,54,60,62,64,54,64,0,52,60,56,60,58,58,58,54,60,54,54,62,60,58,54,60,56,58,48,48,50,1e-09,60,62,54,56,54,60,66,58,58,58,46,46,4,64,56,58,56,58,60,54,60,46,2,64,60,56,52,54,62,44,40,60,56,54,60,52,52,48,56,58,56,52,60,62,48,54,60,60,56,58,50,62,54,56,56,62,42,60,56,58,54,48,58,54,62,58,44,54,62,64,54,50,56,62,64,46,54,62,56,56,48,60,58,58,44,60,56,60,50,58,48,56,46,60,62,56,46,60,52,66,10,6,8,50,12,10,24,16,10,20,40,16,14,42,8,10,10,12,4,10,16,10,8,12,14,18,10,14,12,16,20,14,12,16,50,16,14,48,18,4,6,14,22,12,12,54,12,10,16,16,58,16,16,8,16,58,20,10,20,12,58,14,10,18,18,10,12,56,8,50,20,20,12,16,18,14,16,20,54,14,56,14,50,16,56,12,58,20,16,24,6,16,62,16,58,12,52,10,56,8,54,10,14,20,4,12,22,8,8,54,24,60,8,14,10,16,58,6,16,18,24,8,22,60,16,16,58,18,22,18,22,60,22,12,54,14,20,20,10,14,14,12,10,12,22,10,12,26,8,24,16,12,50,6,6,56,10,16,16,52,8,12,14,50,20,14,14,44,18,16,4,56,16,4,12,60,50,8,12,14,64,52,20,8,18,14,60,62,6,14,14,14,26,56,50,16,8,12,6,18,8,8,52,50,54,14,16,14,10,18,12,16,4,26,16,6,12,10,8,14,4,10,20,10,18,8,12,12,18,10,12,50,48,58,6,18,12,12,24,10,52,54,16,8,20,4,56,56,16,14,12,46,58,12,14,46,44,16,14,52,24,8,50,24,14,54,10,8,52,10,14,58,10,44,10,18,8,8,10,20,22,14,16,10,16,54,18,54,20,18,50,12,58,16,10,12,54,14,14,52,60,4,10,10,10,58,52,56,62,50,22,22,62,62,54,46,58,14,20,20,56,56,14,18,52,20,60,26,50,12,56,10,8,52,54,16,12,4,16,12,12,54,44,14,54,22,54,56,54,50,54,50,46,50,56,8,22,24,18,22,24,22,2
"12",62,58,62,64,60,58,56,62,60,58,52,0,64,52,56,64,56,52,58,56,60,62,58,60,54,58,52,58,54,48,50,48,2,62,60,56,60,58,62,64,62,58,56,44,46,8,60,56,56,54,54,58,56,52,42,54,60,56,54,56,60,56,46,48,62,50,56,62,54,58,52,60,60,60,54,62,60,46,60,60,62,62,62,44,58,54,60,54,52,52,58,54,58,58,50,60,56,66,56,42,60,62,62,56,46,58,60,54,44,56,58,64,56,46,60,62,58,46,60,54,62,50,54,56,60,50,62,62,52,46,64,58,60,22,10,16,46,12,12,10,20,10,18,44,14,12,50,12,12,8,14,12,22,18,6,16,14,20,14,12,18,16,18,16,14,18,18,50,12,18,50,12,14,18,16,6,18,14,52,14,10,18,14,56,18,26,24,14,62,22,8,16,6,58,22,12,6,20,20,6,56,26,44,22,8,18,22,14,10,10,24,58,16,54,16,52,8,56,6,58,20,64,18,64,12,58,12,54,22,54,12,50,2,56,16,18,22,14,12,20,18,4,56,24,60,18,14,10,16,56,6,6,18,8,66,14,60,24,18,58,20,10,18,16,56,4,12,58,14,12,20,6,12,18,18,12,6,12,8,10,22,12,22,14,10,52,20,18,54,16,14,12,52,4,22,12,52,20,6,10,48,16,14,18,58,20,14,8,62,54,14,14,14,60,56,22,12,12,12,64,60,20,18,18,16,10,52,50,14,6,16,10,10,10,4,54,52,52,56,12,14,20,14,16,10,14,20,18,4,12,10,8,16,6,14,18,22,12,10,12,20,14,20,66,48,50,60,8,14,16,16,26,14,48,54,18,8,14,14,54,54,14,18,14,48,54,6,12,48,48,20,22,50,12,16,50,16,12,52,6,8,60,12,8,56,20,42,18,12,14,10,8,12,14,10,8,12,6,56,10,52,18,16,48,20,60,58,12,8,52,6,18,58,60,26,10,8,10,62,50,54,60,50,54,58,62,56,58,46,58,20,18,8,54,54,18,16,48,22,58,12,48,20,48,18,8,54,50,20,8,20,18,20,6,56,50,16,52,18,48,58,52,54,58,50,44,50,58,22,22,28,26,20,24,22,8
"13",62,60,64,56,62,58,62,58,64,60,60,64,0,60,58,62,60,56,60,60,56,54,48,60,54,54,52,52,52,44,52,52,8,60,54,58,64,56,58,58,62,64,64,50,46,1e-09,56,60,56,56,58,60,54,52,50,56,56,58,56,56,62,60,40,52,66,54,56,60,58,56,48,64,60,52,56,50,50,46,60,60,60,60,62,42,54,58,62,60,52,50,56,58,58,60,46,66,58,62,54,44,60,60,62,58,46,56,58,56,46,60,62,62,58,44,60,58,64,48,58,58,52,44,56,60,60,46,58,66,60,40,66,54,56,10,8,20,50,14,12,18,22,6,20,44,12,10,50,6,10,8,18,18,4,4,26,8,16,20,18,10,12,26,18,12,8,14,16,50,16,8,50,16,6,16,8,14,22,18,56,8,16,12,12,54,10,24,4,14,60,22,12,14,16,56,22,62,12,10,16,16,62,10,44,12,14,18,24,18,10,18,16,60,16,58,10,54,10,54,12,48,22,64,10,62,16,54,20,54,14,56,8,54,6,56,12,8,8,12,8,20,18,10,56,20,58,14,16,22,16,58,10,24,14,22,64,10,58,16,16,60,20,10,12,28,60,16,12,58,16,22,10,12,6,20,10,8,20,10,12,20,8,18,6,22,8,60,12,16,60,20,14,16,56,20,6,16,52,20,12,18,42,8,14,16,60,20,8,12,56,54,12,10,16,8,54,20,4,16,22,64,58,18,16,18,14,14,52,48,14,14,14,10,4,16,16,52,48,54,54,22,12,22,18,12,8,6,28,12,10,8,12,10,18,6,14,22,12,24,18,10,24,12,16,66,50,46,58,14,14,16,14,6,10,46,52,14,10,20,12,54,58,14,14,14,46,4,10,14,48,52,20,20,50,22,24,52,6,14,52,18,18,62,14,14,56,16,50,2,20,20,20,18,16,20,2,16,12,4,56,10,56,12,16,52,10,54,56,16,6,54,22,16,58,62,14,8,20,6,62,54,60,60,44,54,58,52,58,60,48,60,12,18,18,54,60,10,54,52,18,62,12,46,4,52,20,12,54,54,16,14,12,14,6,6,60,50,24,56,14,54,54,64,54,58,52,40,54,56,22,28,32,22,22,28,18,8
"14",62,54,54,58,60,60,54,52,58,54,56,52,60,0,62,64,52,60,60,58,56,62,62,62,62,58,56,58,56,48,44,52,2,60,60,64,52,52,62,62,58,54,64,44,44,2,52,58,60,62,54,56,62,46,46,54,62,56,62,54,56,56,40,44,62,52,56,56,52,56,50,54,62,58,62,54,50,46,64,64,62,54,64,44,60,56,58,56,48,48,58,56,60,54,48,58,52,56,58,48,62,54,58,60,52,54,58,54,48,64,56,62,56,46,56,62,54,42,60,56,56,40,52,60,58,50,56,60,62,46,58,62,54,12,4,14,52,12,14,10,18,14,18,50,22,18,50,12,20,60,24,10,6,16,18,22,12,22,14,12,10,2,8,12,10,10,18,50,12,18,48,16,12,22,6,10,12,12,56,12,14,24,16,56,10,14,14,10,56,12,12,6,14,52,18,60,8,18,20,16,60,24,46,20,16,24,16,18,10,18,14,58,12,60,10,54,8,54,14,52,18,52,14,56,16,52,10,56,14,56,22,58,4,56,16,16,16,18,22,12,10,10,50,18,64,18,18,2,12,54,10,18,8,20,54,8,62,20,6,60,16,10,20,24,60,18,8,56,12,20,20,20,14,16,10,20,12,14,10,14,24,14,8,4,18,62,22,20,52,12,18,12,56,14,12,12,52,18,8,22,44,18,8,14,60,16,20,14,58,52,6,14,12,6,54,18,14,14,10,64,62,14,28,22,16,22,56,48,20,4,12,14,14,6,20,52,54,52,48,16,16,6,16,14,22,14,12,18,24,14,12,12,16,22,12,12,18,12,16,6,12,14,12,54,48,52,60,8,16,12,16,24,6,48,56,18,14,4,12,54,58,12,24,16,46,2,14,12,48,42,14,22,52,16,16,52,18,16,52,16,20,62,20,12,46,20,50,16,22,10,10,10,10,18,6,10,8,10,56,18,56,20,16,50,16,62,44,24,6,52,8,8,64,54,16,20,24,8,62,54,60,60,44,48,52,56,58,60,48,60,18,12,22,54,58,14,52,44,18,58,18,48,14,56,6,2,54,52,18,14,18,14,10,62,60,54,6,58,16,54,54,54,52,58,52,46,56,56,16,26,30,24,18,20,20,12
"15",56,60,58,54,56,60,56,56,56,58,60,56,58,62,0,60,58,56,62,56,50,54,56,64,50,54,48,58,58,46,44,52,4,52,58,66,56,54,58,62,60,62,60,46,44,54,66,58,58,56,56,62,58,42,48,54,58,54,56,54,62,56,44,48,56,50,54,58,58,52,44,58,58,54,62,56,46,50,58,54,60,60,62,42,58,54,62,52,48,50,64,52,60,60,46,62,56,62,64,40,58,58,62,58,50,58,56,54,44,54,58,66,58,50,54,56,62,50,58,58,56,44,60,58,60,44,56,56,60,54,58,58,66,8,14,16,48,16,12,16,10,12,24,50,16,10,52,10,14,58,6,16,10,22,18,20,14,16,14,12,8,12,20,12,10,12,20,56,12,14,46,10,10,8,6,12,16,22,54,12,12,20,18,60,8,22,14,10,58,8,12,6,10,50,14,54,8,10,10,10,56,14,48,18,18,14,22,14,2,18,18,54,16,56,12,58,10,54,14,52,18,54,10,58,22,60,6,54,12,60,10,52,6,56,20,14,12,12,16,12,8,8,50,18,64,12,14,18,16,52,10,20,6,22,52,18,60,22,18,58,24,18,18,24,58,12,16,56,12,20,14,10,12,6,20,18,12,12,6,10,20,20,12,16,16,62,12,14,44,8,18,14,58,14,18,16,54,14,4,20,48,12,16,2,58,18,16,20,64,54,12,16,12,10,52,20,20,16,18,62,60,12,22,22,8,16,54,48,18,22,12,14,6,16,20,48,52,50,50,22,6,20,10,18,14,10,8,16,8,14,8,10,16,12,10,14,12,20,22,8,20,18,12,56,46,50,58,14,12,14,12,6,14,52,52,6,12,12,12,52,58,16,16,8,46,2,14,18,46,50,14,20,52,18,16,50,14,4,54,10,10,62,10,18,48,16,50,14,24,8,8,12,8,8,22,18,18,14,54,10,54,18,20,48,20,60,46,26,4,50,14,2,60,58,12,16,20,12,58,48,60,58,48,50,54,56,56,60,48,60,16,14,12,52,56,12,42,44,16,56,8,54,12,50,4,8,52,54,18,8,14,14,14,60,60,54,4,54,18,56,52,54,54,54,50,44,52,56,14,24,26,18,16,26,22,10
"16",64,60,54,54,56,60,58,58,62,56,58,64,62,64,60,0,60,60,54,58,52,60,56,62,56,54,62,60,56,54,50,50,52,58,56,60,56,62,62,56,56,58,60,38,46,58,56,62,62,58,56,60,56,46,42,56,58,58,58,56,58,58,46,44,56,62,52,64,56,54,50,62,52,58,62,60,42,48,64,60,62,60,54,40,56,58,62,54,48,46,58,54,62,62,48,60,58,60,60,48,60,60,62,58,50,58,58,60,40,58,62,62,62,46,56,62,58,46,56,60,62,44,56,64,52,50,60,56,58,42,62,58,62,18,10,18,52,10,14,20,12,16,12,54,16,18,52,10,10,48,10,8,8,18,18,14,18,16,12,4,10,22,14,20,4,12,16,50,10,20,48,16,16,14,8,18,8,12,58,22,14,22,20,62,18,10,8,10,60,14,22,12,22,54,16,52,18,20,14,26,64,12,50,8,18,26,12,16,24,10,14,58,14,60,12,54,18,58,14,54,14,60,14,60,14,60,12,64,18,56,20,54,8,54,14,16,10,14,16,8,16,8,54,18,60,4,16,16,14,58,10,20,28,10,62,18,62,12,4,60,22,18,22,6,62,16,16,56,8,18,24,14,8,6,12,10,16,22,20,16,20,22,16,8,18,60,14,12,50,6,8,10,58,10,6,20,54,8,18,20,46,6,10,10,58,16,12,10,56,54,16,6,18,12,52,10,12,16,12,62,66,26,10,18,14,14,54,46,4,14,20,12,16,6,22,48,50,54,50,18,14,14,20,14,10,18,16,18,10,12,14,18,16,10,12,14,22,18,22,22,10,6,12,62,54,48,64,8,20,12,12,22,20,50,56,14,12,24,22,60,56,10,20,18,48,12,14,18,48,46,16,18,46,22,22,48,12,14,54,20,18,64,16,22,52,16,52,22,20,4,20,12,6,12,22,12,10,22,56,16,56,22,22,52,12,62,54,2,8,54,12,14,58,58,14,10,18,6,60,56,62,62,48,50,54,58,68,62,52,58,8,10,22,54,62,22,44,48,10,56,16,56,24,52,12,18,56,52,12,14,14,20,10,50,62,58,16,56,14,50,52,56,50,56,52,48,54,58,6,22,34,22,16,24,20,8
"17",54,52,54,52,50,60,58,54,58,60,58,56,60,52,58,60,0,58,58,56,60,54,58,56,60,58,60,58,60,44,50,54,58,64,60,58,54,54,56,54,62,62,60,40,46,52,54,58,56,52,60,54,52,46,46,64,62,58,56,58,60,56,40,50,62,56,54,60,56,56,46,56,56,56,66,62,44,46,60,64,62,58,64,48,54,60,64,56,52,4,60,62,58,56,46,64,58,54,60,44,56,62,60,60,50,56,56,54,44,62,54,56,58,44,58,60,62,50,58,58,64,44,60,58,52,44,58,60,60,46,60,58,62,18,10,12,50,16,22,20,18,14,10,52,10,12,46,4,14,50,8,14,6,16,16,14,18,20,12,14,10,6,18,24,12,14,20,50,8,18,48,18,12,18,18,18,10,12,52,14,16,12,22,62,6,20,24,10,56,10,14,14,22,54,20,58,10,12,4,22,54,16,48,16,14,20,24,24,18,22,16,56,12,56,10,50,8,56,12,54,16,62,14,60,22,58,12,58,12,52,10,52,8,52,18,12,18,10,22,22,18,4,54,22,64,14,16,16,12,58,20,12,12,18,58,20,64,12,12,54,22,12,22,10,58,18,16,54,16,4,16,22,16,16,12,12,8,22,22,10,22,18,10,8,20,64,16,14,52,12,12,6,52,14,16,18,52,12,10,8,44,14,16,12,58,12,24,20,14,50,14,8,6,16,52,22,10,10,12,56,58,12,10,12,20,12,58,42,14,14,10,8,8,12,16,54,50,54,50,20,16,26,20,10,24,16,16,22,14,16,14,12,16,14,16,12,16,12,8,20,24,2,12,64,54,48,64,18,14,6,10,10,14,48,58,22,18,20,14,54,50,8,18,10,46,12,16,16,46,20,14,16,48,12,14,54,10,6,52,8,12,56,12,18,52,20,48,24,18,6,4,12,4,18,18,22,20,12,52,12,52,24,22,50,10,60,54,18,22,54,14,8,66,54,16,20,14,16,54,54,56,58,46,52,56,58,58,58,44,52,2,18,16,52,52,6,48,48,20,62,12,56,16,52,16,20,52,52,16,14,14,20,12,52,56,56,16,54,12,48,56,58,52,50,48,48,50,54,8,18,26,20,14,20,20,16
"18",54,60,54,52,50,58,56,56,52,56,58,52,56,60,56,60,58,0,58,58,56,64,60,62,54,54,56,52,54,44,44,52,54,62,58,60,56,60,62,58,62,64,62,42,44,56,60,54,56,58,64,60,60,40,44,56,60,64,60,56,54,58,44,48,60,56,54,58,62,54,46,62,56,54,62,58,44,48,64,54,64,54,54,48,62,58,54,54,46,8,56,54,58,58,48,60,60,54,62,50,62,56,52,54,54,58,58,54,50,56,54,62,60,48,64,62,64,44,64,60,56,44,58,56,56,44,58,62,60,42,58,58,60,6,8,10,52,20,16,22,12,12,18,50,20,10,50,8,16,54,24,14,18,22,12,24,8,14,18,6,20,18,18,18,22,16,20,50,18,14,50,16,10,12,8,20,8,16,56,10,8,18,16,60,8,18,2,22,54,20,16,20,6,58,6,54,12,8,24,8,48,14,46,22,12,8,18,12,16,16,8,52,16,58,26,52,14,56,14,52,12,54,20,56,14,60,14,56,12,54,12,56,6,54,12,8,20,10,22,24,18,16,54,24,60,16,16,14,18,58,6,8,10,6,50,12,60,16,10,62,24,12,18,8,60,10,14,58,8,8,20,16,18,14,8,14,10,16,12,20,20,24,6,16,12,54,10,20,56,6,20,10,52,10,12,18,46,8,12,10,46,16,10,14,54,14,8,14,12,54,10,18,18,10,50,14,16,18,6,56,60,18,12,18,14,24,60,44,6,10,16,8,14,12,16,46,52,54,48,8,18,8,16,12,20,18,18,14,10,18,12,14,14,14,20,16,12,4,10,16,12,14,16,54,54,50,58,18,18,6,10,10,24,50,62,12,16,22,18,56,54,22,16,10,48,8,16,12,50,4,16,14,48,18,14,52,6,10,50,16,14,58,12,18,58,10,46,16,16,6,16,12,18,24,12,22,16,10,58,12,54,18,20,52,10,58,44,20,16,54,10,12,56,50,16,20,10,6,52,54,56,62,48,52,52,56,60,56,50,52,18,12,10,50,48,6,48,50,12,58,18,58,20,54,14,6,52,48,14,22,24,20,16,56,54,56,18,56,10,48,56,54,50,48,54,52,52,56,22,18,16,22,16,22,22,16
"19",56,56,58,56,56,56,58,56,58,60,54,58,60,60,62,54,58,58,0,52,48,54,58,60,60,50,58,56,58,44,46,48,56,60,56,56,62,58,60,52,56,62,62,44,48,56,60,54,64,54,60,60,62,40,46,64,52,66,54,58,50,62,48,48,58,60,62,60,54,58,48,56,62,56,56,66,40,42,58,56,66,52,50,46,58,60,54,58,46,10,56,60,60,64,44,56,60,58,62,44,60,62,52,54,54,58,52,56,46,64,58,60,62,40,66,66,62,48,58,56,66,48,54,60,48,48,62,60,58,50,58,60,54,12,18,14,48,18,10,18,14,14,8,56,6,6,50,2,8,54,8,20,6,20,20,14,16,10,12,14,4,12,10,8,16,10,2,48,20,12,44,16,16,12,20,20,12,6,52,14,10,18,14,62,18,14,10,14,56,16,14,14,18,60,16,50,14,10,18,14,56,20,52,22,20,16,14,10,22,10,12,56,18,54,12,56,22,50,10,54,18,58,12,54,26,56,10,54,6,58,12,54,8,52,14,10,20,16,14,14,12,6,48,24,10,16,14,14,4,58,6,14,16,16,52,12,62,16,8,56,10,14,20,10,56,8,20,58,12,6,24,10,18,6,8,12,8,8,16,8,20,20,62,6,10,56,10,10,46,8,14,24,56,8,18,16,56,2,12,6,46,12,10,8,54,8,22,26,14,54,12,14,8,14,48,18,14,12,8,60,60,10,10,14,24,14,58,52,22,12,14,14,12,18,22,50,50,56,44,12,10,8,8,12,22,14,10,24,12,8,16,16,8,14,18,8,8,4,8,12,16,18,12,58,56,48,64,16,14,20,16,12,14,54,60,22,6,24,14,54,52,14,8,16,48,12,12,14,50,18,14,14,50,20,14,52,2,12,56,6,12,60,16,24,50,6,50,22,54,2,10,14,20,24,18,16,10,16,56,18,52,20,10,50,18,64,48,12,10,56,14,18,2,56,10,16,18,14,58,50,58,54,48,50,50,58,60,58,44,52,10,12,22,58,54,4,46,52,12,56,18,58,22,52,20,18,52,46,10,8,20,14,10,56,58,60,18,54,60,50,52,58,48,54,50,50,50,56,20,24,24,20,12,24,24,6
"20",62,58,62,62,58,56,58,58,54,54,60,56,60,58,56,58,56,58,52,0,56,58,64,58,56,52,56,60,62,44,50,48,54,60,56,62,58,60,62,62,62,54,58,40,50,64,64,58,56,56,64,58,60,44,44,58,60,60,60,52,52,58,44,50,54,62,58,56,58,52,46,58,64,62,62,64,38,46,58,58,60,54,62,44,64,58,58,56,44,2,62,58,56,64,42,62,64,54,56,48,64,60,54,60,52,58,54,58,46,56,56,54,62,48,60,62,54,44,60,56,64,50,56,56,62,48,58,52,60,44,60,58,54,20,20,22,50,16,14,14,14,16,18,48,12,6,50,12,12,48,18,16,18,16,12,18,12,14,10,6,16,10,22,6,16,22,18,46,16,12,52,14,10,10,20,16,10,10,50,14,10,20,16,58,16,16,4,10,52,24,22,18,22,64,10,48,12,8,14,22,54,20,50,24,8,22,16,12,8,20,16,56,16,56,24,52,20,50,8,48,14,56,20,58,26,56,6,56,10,54,8,54,6,54,16,12,18,8,14,24,14,12,52,22,12,16,12,8,18,60,10,18,14,12,58,14,60,16,20,58,18,14,18,12,56,12,22,56,14,14,8,20,14,16,10,16,10,16,6,10,26,20,60,16,18,58,8,14,48,14,12,4,56,10,10,18,50,8,14,14,50,20,8,8,56,20,14,22,8,52,14,20,18,18,50,10,12,20,24,62,60,14,16,18,10,16,54,54,14,18,16,10,6,12,8,46,52,56,48,8,18,10,6,10,16,16,14,20,6,14,16,16,10,8,16,16,28,6,10,14,14,10,18,58,56,50,62,6,16,8,10,8,18,54,56,8,10,14,16,54,52,14,6,12,46,14,12,12,48,14,14,18,48,22,12,54,8,6,54,16,4,60,10,14,54,8,50,14,52,12,12,14,16,22,12,20,22,18,56,10,50,18,18,50,22,60,48,14,14,56,10,14,4,56,10,12,8,20,60,52,56,56,42,50,48,52,60,62,44,56,14,10,10,58,52,10,46,54,8,60,16,50,20,54,14,10,56,50,8,6,20,18,18,50,60,54,12,54,60,56,54,62,52,56,50,50,50,56,20,20,24,24,18,22,26,8
"21",50,54,56,62,58,60,62,60,60,58,54,60,56,56,50,52,60,56,48,56,0,64,58,52,62,58,58,62,60,44,46,48,62,62,62,56,60,52,66,56,60,62,52,40,44,54,58,64,58,56,64,52,58,44,48,64,56,58,56,54,56,60,44,40,60,60,62,56,50,56,50,60,62,56,60,66,46,52,60,56,56,56,64,44,58,58,62,56,46,2,60,60,60,58,44,58,56,60,58,42,60,56,54,58,56,62,60,54,48,58,54,54,58,52,58,58,62,46,56,60,66,42,60,58,60,48,54,56,56,46,60,56,48,12,12,22,48,16,14,8,10,10,10,40,10,10,46,16,12,48,14,20,14,20,14,20,18,16,16,18,16,12,20,14,8,16,18,50,10,14,48,22,20,8,12,8,12,18,54,10,6,18,20,56,8,8,18,14,50,20,10,16,14,62,12,56,14,14,8,16,58,18,50,20,22,24,10,10,12,12,12,56,16,56,12,54,10,52,16,56,12,60,12,58,24,60,18,52,18,56,20,52,20,58,4,22,22,10,18,18,18,8,52,8,8,18,14,6,4,58,8,22,22,14,58,20,14,10,10,58,12,14,14,10,58,10,6,60,14,12,10,14,12,14,16,10,8,12,12,6,24,18,52,6,4,58,10,20,48,16,14,20,56,10,12,14,54,20,6,12,48,12,12,12,60,10,12,22,10,56,22,18,16,16,56,20,16,12,18,64,60,14,16,18,16,20,62,54,10,4,14,8,10,10,14,2,50,54,48,20,14,12,30,18,14,6,10,28,4,10,8,8,6,10,22,16,8,22,12,18,10,22,8,60,50,48,12,4,16,14,16,20,14,54,64,18,14,14,10,52,60,6,4,8,50,14,16,16,48,22,16,8,56,14,18,50,12,16,54,14,12,58,8,18,54,10,46,20,42,8,10,12,10,14,16,18,22,18,56,12,54,16,8,50,8,20,50,10,18,54,8,12,26,52,22,18,12,12,60,52,54,58,48,54,50,60,58,60,46,60,16,6,20,58,58,16,46,52,22,60,12,54,16,50,16,24,52,54,4,16,10,10,20,50,60,48,18,54,50,48,56,56,54,56,50,54,52,58,10,22,28,20,18,22,20,6
"22",60,60,58,64,58,56,60,56,58,62,54,62,54,62,54,60,54,64,54,58,64,0,60,52,56,54,56,56,56,46,50,52,52,62,60,60,56,60,62,60,60,52,62,44,44,64,64,66,60,56,58,52,60,46,44,58,58,60,58,56,60,62,50,8,60,58,60,62,58,62,50,62,60,58,54,58,46,44,56,56,56,60,62,42,62,54,56,60,48,1e-09,60,52,60,60,44,58,60,58,56,44,62,54,56,58,50,56,56,56,44,60,62,60,60,44,60,56,52,46,56,56,60,50,56,62,56,48,54,60,58,50,60,56,44,16,10,4,50,20,14,14,12,14,18,46,14,20,48,14,10,50,8,14,10,24,20,12,18,16,14,2,8,8,22,20,18,16,16,52,14,18,52,16,10,20,18,8,8,12,56,12,6,20,16,58,16,24,18,16,56,22,12,16,20,58,12,56,12,12,6,18,52,10,54,20,18,8,20,20,8,22,14,56,16,56,16,48,20,56,12,50,16,58,24,56,8,60,8,56,12,50,20,54,14,54,8,14,12,18,16,18,16,6,50,12,20,10,20,14,14,56,16,24,10,8,58,14,14,22,16,56,16,10,16,10,60,14,16,56,6,14,14,14,12,4,18,14,10,18,12,12,26,16,54,16,12,56,6,16,50,4,12,12,50,10,12,16,56,16,20,14,50,22,20,10,60,10,20,4,6,52,10,20,20,22,58,12,10,4,14,58,60,14,20,14,6,18,58,54,10,14,16,6,16,10,8,8,50,54,46,16,10,16,14,10,10,14,6,14,10,6,10,14,10,8,20,8,12,24,16,10,22,22,8,60,54,46,4,4,4,12,12,16,20,58,60,8,14,12,8,54,54,8,24,18,50,10,12,12,48,10,16,8,48,8,12,60,10,16,56,8,8,58,10,18,58,6,46,10,44,10,6,8,16,10,20,18,16,10,54,18,56,18,12,52,14,14,50,22,16,54,6,10,12,56,20,20,14,16,56,54,54,58,46,48,52,54,58,56,48,52,14,18,20,60,50,16,50,50,12,58,12,56,10,52,20,10,56,48,10,12,22,6,14,52,54,50,18,56,52,52,54,58,48,52,50,50,52,58,8,20,20,22,20,22,20,10
